name,category,address,city,state,postal_code,phone,website_url,source_url,source_type,observed_at,rating,amenities,pet_policy,canonical,market_id
Hilton Garden Inn San Diego Mission Valley Stadium,pet-friendly-hotels,3805 Murphy Canyon Road,San Diego,CA,92123,+1 858-278-9300,https://www.hilton.com/en/hotels/sanstgi-hilton-garden-inn-san-diego-mission-valley-stadium/,https://www.hilton.com/en/hotels/sanstgi-hilton-garden-inn-san-diego-mission-valley-stadium/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,"Pets | Pets allowed: Yes | Non-refundable fee: $75.00 | Max weight: 75 lbs | Max size: medium | Pet policy: $75 plus Tax/stay for 1-4 night stays, $125 plus Tax/stay for 5+ night stays 2 pets max dogs or cats",,san-diego-ca
Hilton Garden Inn San Diego Old Town/SeaWorld Area,pet-friendly-hotels,4200 Taylor Street,San Diego,CA,92110,+1 619-260-0607,https://www.hilton.com/en/hotels/sanswgi-hilton-garden-inn-san-diego-old-town-seaworld-area/,https://www.hilton.com/en/hotels/sanswgi-hilton-garden-inn-san-diego-old-town-seaworld-area/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,"Pets | Pets allowed: Yes | Non-refundable fee: $125.00 | Pet policy: $75(1-4n),$125(5+n) 2petsMax,dog/cat ony",,san-diego-ca
Hilton Garden Inn San Diego/Rancho Bernardo,pet-friendly-hotels,17240 Bernardo Center Drive,San Diego,CA,92128,+1 858-676-1660,https://www.hilton.com/en/hotels/sanbegi-hilton-garden-inn-san-diego-rancho-bernardo/,https://www.hilton.com/en/hotels/sanbegi-hilton-garden-inn-san-diego-rancho-bernardo/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,Pets | Pets allowed: Yes | Non-refundable fee: $75.00 | Max weight: 70 lbs | Pet policy: 1-4 nights $75 5+ nights $125,,san-diego-ca
Hilton La Jolla Torrey Pines,pet-friendly-hotels,10950 North Torrey Pines Road,La Jolla,CA,92037,+1 858-558-1500,https://www.hilton.com/en/hotels/santphh-hilton-la-jolla-torrey-pines/,https://www.hilton.com/en/hotels/santphh-hilton-la-jolla-torrey-pines/resort/,OFFICIAL_PROPERTY,2026-09-25,,,"Hotel Policies | Pets | Pets Allowed: Yes | Pet Policy: Pets allowed, $125.00 non-refundable fee, 75 lbs maximum | Max Weight: 75 lbs | Pet Fee: $125.00 Non-refundable",,san-diego-ca
Hilton San Diego Airport/Harbor Island,pet-friendly-hotels,1960 Harbor Island Drive,San Diego,CA,92101,+1-619-291-6700,https://www.hilton.com/en/hotels/sanahhf-hilton-san-diego-airport-harbor-island/,https://www.hilton.com/en/hotels/sanahhf-hilton-san-diego-airport-harbor-island/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,"Pets | Pets allowed: Yes | Non-refundable fee: $75.00 | Max weight: 75 lbs | Pet policy: $75 for 1-4 nights, $125.00 for 5+ nights",,san-diego-ca
Hilton San Diego Bayfront,pet-friendly-hotels,1 Park Boulevard,San Diego,CA,92101,+1 619-564-3333,https://www.hilton.com/en/hotels/sancchh-hilton-san-diego-bayfront/,https://www.hilton.com/en/hotels/sancchh-hilton-san-diego-bayfront/amenities/,OFFICIAL_PROPERTY,2026-09-25,,,"Resort Policies | Pets | Pets Allowed: Yes | Pet Policy: Pets allowed, $75.00 non-refundable fee, 75 lbs maximum | Max Size: Large | Max Weight: 75 lbs | Pet Fee: $75.00 Non-refundable",,san-diego-ca
Hilton San Diego/Del Mar,pet-friendly-hotels,15575 Jimmy Durante Blvd,Del Mar,CA,92014,+1 858-792-5200,https://www.hilton.com/en/hotels/sandmhf-hilton-san-diego-del-mar/,https://www.hilton.com/en/hotels/sandmhf-hilton-san-diego-del-mar/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,Pets | Pets allowed: Yes | Non-refundable fee: $75.00 | Max weight: 75 lbs | Max size: large | Pet policy: dog run and pet stations,,san-diego-ca
Hilton San Diego Gaslamp Quarter,pet-friendly-hotels,401 K Street,San Diego,CA,92101,+1-619-231-4040,https://www.hilton.com/en/hotels/sangqhf-hilton-san-diego-gaslamp-quarter/,https://www.hilton.com/en/hotels/sangqhf-hilton-san-diego-gaslamp-quarter/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,Pets | Pets allowed: Yes | Non-refundable fee: $75.00 | Max weight: 75 lbs | Max size: large,,san-diego-ca
Holiday Inn Express & Suites La Jolla – Windansea Beach,pet-friendly-hotels,6705 La Jolla Boulevard,La Jolla,CA,92037,1-858-4547101,https://www.ihg.com/holidayinnexpress/hotels/us/en/la-jolla/sanlj/hoteldetail,https://www.ihg.com/holidayinnexpress/hotels/us/en/la-jolla/sanlj/hoteldetail,OFFICIAL_PROPERTY,2026-09-25,,,Parking for registered guests only Parking & transportation details Can I bring my pet to Holiday Inn Express & Suites La Jolla – Windansea Beach? Pets are welcome at Holiday Inn Express & Suites La Jolla – Windansea Beach. Pet policy description. Pets are allowed with a USD 75. Pet fee per stay: 75 USD Pet damage deposit: 84. 51 USD Pet weight limit: No weight limit per pet 3 pets allowed Pets allowed: All pets allowed Pet policy Can I cancel my booking at Holiday Inn Express & Suites La Jolla,,san-diego-ca
Holiday Inn Express La Mesa near SDSU,pet-friendly-hotels,8000 Parkway Drive,La Mesa,CA,91942,1-619-6987747,https://www.ihg.com/holidayinnexpress/hotels/us/en/la-mesa/sanpd/hoteldetail,https://www.ihg.com/holidayinnexpress/hotels/us/en/la-mesa/sanpd/hoteldetail,OFFICIAL_PROPERTY,2026-09-25,,,Pets are welcome,,san-diego-ca
Home2 Suites by Hilton Carlsbad,pet-friendly-hotels,1901 Wright Place,Carlsbad,CA,92008,+1 442-244-0844,https://www.hilton.com/en/hotels/sanbaht-home2-suites-carlsbad/,https://www.hilton.com/en/hotels/sanbaht-home2-suites-carlsbad/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,Pets | Pets allowed: Yes | Non-refundable fee: $50.00 | Pet policy: 1-4 night stay $50; 5+ night stay $75; 2 pets max; dog or cat only,,san-diego-ca
Homewood Suites by Hilton Carlsbad-North San Diego County,pet-friendly-hotels,2223 Palomar Airport Road,Carlsbad,CA,92011,+1-760-431-2266,https://www.hilton.com/en/hotels/sanhwhw-homewood-suites-carlsbad-north-san-diego-county/,https://www.hilton.com/en/hotels/sanhwhw-homewood-suites-carlsbad-north-san-diego-county/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,Pets | Pets allowed: Yes | Non-refundable fee: $125.00 | Pet policy: $125 non-refundable fee,,san-diego-ca
Homewood Suites by Hilton San Diego Airport-Liberty Station,pet-friendly-hotels,2576 Laning Road,San Diego,CA,92106,+1 619-222-0500,https://www.hilton.com/en/hotels/sanlshw-homewood-suites-san-diego-airport-liberty-station/,https://www.hilton.com/en/hotels/sanlshw-homewood-suites-san-diego-airport-liberty-station/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,"Pets | Pets allowed: Yes | Non-refundable fee: $75.00 | Pet policy: $75(1-4n),$125(5+n)+TAX 2PetsMax,Dog/Catonly",,san-diego-ca
Homewood Suites by Hilton San Diego Central,pet-friendly-hotels,9880 Mira Mesa Blvd,San Diego,CA,92131,+1-858-530-2000,https://www.hilton.com/en/hotels/sanmmhw-homewood-suites-san-diego-central/,https://www.hilton.com/en/hotels/sanmmhw-homewood-suites-san-diego-central/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,"Pets | Pets allowed: Yes | Non-refundable fee: $75.00 | Pet policy: $75(1-4 nights),$125(5+ nights) 2 pets maximum,dog/cat only.",,san-diego-ca
Homewood Suites by Hilton San Diego Hotel Circle/SeaWorld Area,pet-friendly-hotels,2201 Hotel Circle South,San Diego,CA,92108,+1 619-881-6800,https://www.hilton.com/en/hotels/sanhchw-homewood-suites-san-diego-hotel-circle-seaworld-area/,https://www.hilton.com/en/hotels/sanhchw-homewood-suites-san-diego-hotel-circle-seaworld-area/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,"Pets | Pets allowed: Yes | Non-refundable fee: $75.00 | Max weight: 75 lbs | Pet policy: $75(1-4n), $125(5+n) plus tax, 2 pets Max, dogs only",,san-diego-ca
Homewood Suites by Hilton San Diego Mission Valley/Zoo,pet-friendly-hotels,445 Camino Del Rio South,San Diego,CA,92108,+1 619-260-0600,https://www.hilton.com/en/hotels/sanmzhw-homewood-suites-san-diego-mission-valley-zoo/,https://www.hilton.com/en/hotels/sanmzhw-homewood-suites-san-diego-mission-valley-zoo/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,"Pets | Pets allowed: Yes | Non-refundable fee: $75.00 | Max weight: 75 lbs | Pet policy: $75(1-4n),$125(5+n) 2petsMax,dog/cat only",,san-diego-ca
Hotel Indigo San Diego Del Mar,pet-friendly-hotels,710 Camino Del Mar,Del Mar,CA,92014,1-858-7551501,https://www.ihg.com/hotelindigo/hotels/us/en/del-mar/sandm/hoteldetail,https://www.ihg.com/hotelindigo/hotels/us/en/del-mar/sandm/hoteldetail,OFFICIAL_PROPERTY,2026-09-25,,,"Pet-friendly and designed with a local touch, our hotel offers details that reflect the community. Whether traveling with family, friends, or pets, Hotel Indigo Del Mar blends boutique style with resort-style comfort for a true coastal getaway. Our pet-friendly, redesigned guest rooms are sure to please. Parking fee: 20 USD per day In and out privileges Parking for registered guests only Parking & transportation details Can I bring my pet to Hotel Indigo San Diego Del Mar? Pets are welcome at Ho",,san-diego-ca
Hotel Indigo San Diego-Gaslamp Quarter,pet-friendly-hotels,509 9th Avenue,San Diego,CA,92101,1-619-7274000,https://www.ihg.com/hotelindigo/hotels/us/en/san-diego/sanis/hoteldetail,https://www.ihg.com/hotelindigo/hotels/us/en/san-diego/sanis/hoteldetail,OFFICIAL_PROPERTY,2026-09-25,,,"Whether you’re here for Comic-Con, a convention, or a sun-soaked city escape, our pet-friendly boutique hotel keeps you close to the culture, flavor, and everyday magic of San Diego. In and out privileges Parking for registered guests only Parking & transportation details Can I bring my pet to Hotel Indigo San Diego-Gaslamp Quarter? Pets are welcome at Hotel Indigo San Diego-Gaslamp Quarter. Pet policy description. Two pets maximum per room. Guest responsible for behavior or damages by pets. Pet",,san-diego-ca
"Hotel La Jolla, Curio Collection by Hilton",pet-friendly-hotels,7955 La Jolla Shores Drive,La Jolla,CA,92037,+1 858-551-3600,https://www.hilton.com/en/hotels/sancuqq-hotel-la-jolla/,https://www.hilton.com/en/hotels/sancuqq-hotel-la-jolla/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,"Pets | Pets allowed: Yes | Non-refundable fee: $100.00 | Max weight: 75 lbs | Pet policy: Max of 2 pets/room, $100/stay for 1-3 nights and $150 4-7 stay - 7 nights + $300 per stay",,san-diego-ca
"Hotel Republic San Diego, Autograph Collection",pet-friendly-hotels,421 West B Street,San Diego,CA,92101,,https://www.marriott.com/en-us/hotels/sanya-hotel-republic-san-diego-autograph-collection/overview/,https://www.marriott.com/en-us/hotels/sanya-hotel-republic-san-diego-autograph-collection/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome. | 2 pets 50 pounds max per room-USD 100 fee per room per stay-breed restrictions | Non-Refundable Pet Fee Per Stay: $100.00 | Maximum Pet Weight: 50.0lbs | Maximum Number of Pets in Room: 2,,san-diego-ca
"Hotel Solea, Autograph Collection",pet-friendly-hotels,5420 Grand Pacific Drive,Carlsbad,CA,92008,,https://www.marriott.com/en-us/hotels/sanck-hotel-solea-autograph-collection/overview/,https://www.marriott.com/en-us/hotels/sanck-hotel-solea-autograph-collection/overview/,OFFICIAL_PROPERTY,2026-09-25,,,"Pet Policy | Pets Welcome | Yes, pets are allowed at Hotel Solea, Autograph Collection. | Non-Refundable Pet Fee Per Stay: $150.00 | Maximum Pet Weight: 80.0lbs | Maximum Number of Pets in Room: 2",,san-diego-ca
Hyatt House San Diego/Sorrento Mesa,pet-friendly-hotels,10044 Pacific Mesa Blvd.,San Diego,CA,92121,,https://www.hyatt.com/en-us/hotel/california/hyatt-house-san-diego-sorrento-mesa/sanxs,https://www.hyatt.com/hyatt-house/en-US/sanxs-hyatt-house-san-diego-sorrento-mesa,OFFICIAL_PROPERTY,2026-09-25,,,"We Are Pet Friendly | In our extended-stay, pet-friendly hotel, two dogs may be allowed in a guest room. All dogs must be | Pet Fees | 1-6 nights $100 STAY | 7–30 nights + additional cleaning fee $175 STAY | Weight Limits | Maximum number of pets is 2.",,san-diego-ca
Hyatt Place San Diego/Vista-Carlsbad,pet-friendly-hotels,2645 South Melrose Drive,Vista,CA,92081,,https://www.hyatt.com/en-us/hotel/california/hyatt-place-san-diego-vista-carlsbad/crqzs,https://www.hyatt.com/hyatt-place/en-US/crqzs-hyatt-place-san-diego-vista-carlsbad,OFFICIAL_PROPERTY,2026-09-25,,,Pets Are Welcome | We welcome your canine companions and offer pet-friendly rooms on our first floor. All pets must be housebroken. 31 nights or more: Please contact hotel. | Pet Fees | 1–6 nights: $100 / STAY | 7–30 nights (includes cleaning fee) : $200 / STAY | Weight Limits | Individual pet weight limit: 50 Pounds | Combined pets weight limit: 75 Pounds | Maximum number of pets is 2.,,san-diego-ca
Hyatt Regency La Jolla at Aventine,pet-friendly-hotels,3777 La Jolla Village Drive,San Diego,CA,92122,,https://www.hyatt.com/en-US/hotel/california/hyatt-regency-la-jolla-at-aventine/jolla,https://www.hyatt.com/hyatt-regency/en-US/jolla-hyatt-regency-la-jolla-at-aventine,OFFICIAL_PROPERTY,2026-09-25,,,"We Are Pet Friendly | Your pets are welcome at Hyatt Regency La Jolla at Aventine, just let us know prior to your dog's arrival. | Pet Fees | Up to six nights: $125 / STAY + $100 Seven nights or more (additional deep-cleaning fee) | Weight Limits | Individual pet weight limit: 50 Pounds | Combined pets weight limit: 75 Pounds | Maximum number of pets is 2.",,san-diego-ca
Hyatt Regency Mission Bay Spa and Marina,pet-friendly-hotels,1441 Quivira Road,San Diego,CA,92109,,https://missionbay.regency.hyatt.com/en/hotel/home.html,https://www.hyatt.com/hyatt-regency/en-US/sanis-hyatt-regency-mission-bay-spa-and-marina,OFFICIAL_PROPERTY,2026-09-25,,,We Are Pet Friendly | Take advantage of being near Ocean Beach's dog beach and Fiesta Island dog park. Our pet-friendly Mi | Pet Fees | Up to six nights $100 STAY | $100 Seven to 30 nights (Additional deep-cleaning fee) | Weight Limits | Maximum number of pets is 2.,,san-diego-ca
InterContinental San Diego,pet-friendly-hotels,901 Bayfront Court,San Diego,CA,92101,1-619-5019400,https://www.ihg.com/intercontinental/hotels/us/en/san-diego/sanhb/hoteldetail,https://www.ihg.com/intercontinental/hotels/us/en/san-diego/sanhb/hoteldetail,OFFICIAL_PROPERTY,2026-09-25,,,sekeeping Ev chargers Fitness center On-site parking (57 USD / day) Pet-friendly (150 USD / stay) Pool 3 on-site restaurants Smoke-free hotel Wi-Fi Cashless hotel Daily housekeeping Ev chargers Fitness center On-site parking (57 USD / day) Pet-friendly (150 USD / stay) Pool 3 on-site restaurants Smoke-free hotel Wi-Fi Cashless hotel Explore all amenities Luxury by the Waterfront: 4th Night Free Stay three nights and enjoy the fourth night on us. View dining Live like a local View local area Amen,,san-diego-ca
Island Palms Hotel & Marina,pet-friendly-hotels,2051 Shelter Island Drive,San Diego,CA,92106,+1-619-222-0561,https://www.islandpalms.com/,https://www.islandpalms.com/,OFFICIAL_PROPERTY,2026-09-25,,,Pets Are pets allowed at Island Palms Hotel? We are not a pet friendly hotel at Island Palms.,,san-diego-ca
La Quinta Inn & Suites by Wyndham Carlsbad - Legoland Area,pet-friendly-hotels,760 Macadamia Drive,Carlsbad,CA,92011,+1-7604382828,https://www.wyndhamhotels.com/laquinta/carlsbad-california/la-quinta-carlsbad-legoland-area/overview,https://www.wyndhamhotels.com/laquinta/carlsbad-california/la-quinta-carlsbad-legoland-area/overview,OFFICIAL_PROPERTY,2026-09-25,,,Service Animals - ADA-defined service animals are welcome free of charge. / Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet. / Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay. / Other Information - Contact hotel for additional details and availability.,,san-diego-ca
La Quinta Inn & Suites by Wyndham San Diego Mission Bay,pet-friendly-hotels,4610 De Soto Street,San Diego,CA,92109,1-858-4839800,https://www.wyndhamhotels.com/laquinta/san-diego-california/la-quinta-san-diego-mission-bay/overview,https://www.wyndhamhotels.com/laquinta/san-diego-california/la-quinta-san-diego-mission-bay/overview,OFFICIAL_PROPERTY,2026-09-25,,,Service Animals - ADA-defined service animals are welcome free of charge. / Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet. / Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay. / Other Information - Contact hotel for additional details and availability.,,san-diego-ca
La Quinta Inn by Wyndham San Diego Chula Vista,pet-friendly-hotels,150 Bonita Road,Chula Vista,CA,91910,(619) 691-1211,https://www.wyndhamhotels.com/laquinta/chula-vista-california/la-quinta-inn-san-diego-chula-vista/overview,https://www.wyndhamhotels.com/laquinta/chula-vista-california/la-quinta-inn-san-diego-chula-vista/overview,OFFICIAL_PROPERTY,2026-09-25,,,Service Animals - ADA-defined service animals are welcome free of charge. / Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet. / Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay. / Other Information - Contact hotel for additional details and availability.,,san-diego-ca
La Quinta Inn by Wyndham San Diego - Miramar,pet-friendly-hotels,10185 Paseo Montril,San Diego,CA,92129,(858) 484-8800,https://www.wyndhamhotels.com/laquinta/san-diego-california/la-quinta-inn-san-diego-miramar/overview,https://www.wyndhamhotels.com/laquinta/san-diego-california/la-quinta-inn-san-diego-miramar/overview,OFFICIAL_PROPERTY,2026-09-25,,,Service Animals - ADA-defined service animals are welcome free of charge. / Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet. / Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay. / Other Information - Contact hotel for additional details and availability.,,san-diego-ca
La Valencia Hotel,pet-friendly-hotels,1132 Prospect Street,La Jolla,CA,92037,(855) 476-6870,https://www.lavalencia.com/,https://www.lavalencia.com/,OFFICIAL_PROPERTY,2026-09-25,,,"View Spa - at La Valencia Hotel Special Offers Craft Your Dream Escape From dark chocolate truffles and pink champagne to VIP amenities for your pet, each of our hotel deals is designed to elevate your La Jolla escape. Submit Cancel Form Sucess Message will Come Here Pet Friendly Pampered Coastal Escapes at a Luxury La Jolla Pet-Friendly Hotel La Valencia Hotel warmly welcomes you and your four-legged companion to experience an elevated coastal retreat in the heart of Southern California. As a d",,san-diego-ca
Lamplighter Inn & Suites at SDSU,pet-friendly-hotels,6474 El Cajon Blvd,San Diego,CA,92115,+1-619-582-3088,https://www.lamplighter-inn.com/,https://www.lamplighter-inn.com/,OFFICIAL_PROPERTY,2026-09-25,,,"Pet-Friendly San Diego, CA Hotel Room Features and Amenities Traveling with pets? You’re in luck — we proudly offer pet-friendly accommodations so every member of your family feels at home. You can find our hotel policies on our Overview page where you will find our amenities details, check-in and check-out time, pets and extra person policies, and our hotelâ€™s cancellation policy.",,san-diego-ca
Loews Coronado Bay Resort,pet-friendly-hotels,4000 Coronado Bay Road,Coronado,CA,92118,,https://www.loewshotels.com/coronado-bay,https://www.loewshotels.com/coronado-bay-resort,OFFICIAL_PROPERTY,2026-09-25,,,Pets are welcome. A fee of $150 per stay will be applied at check-in.,,san-diego-ca
Manchester Grand Hyatt San Diego,pet-friendly-hotels,1 Market Place,San Diego,CA,92101,+1 619-232-1234,https://www.hyatt.com/en-US/hotel/california/manchester-grand-hyatt-san-diego/sanrs,https://www.hyatt.com/grand-hyatt/en-US/sanrs-manchester-grand-hyatt-san-diego,OFFICIAL_PROPERTY,2026-09-25,,,"Pets Are Welcome | Welcome to our pet-friendly hotel on San Diego's waterfront. For stays beyond 30 nights, a deep-clea | Pet Fees | 1-6 Nights $100 | $100 7-30 Nights | Weight Limits | Maximum number of pets is 2.",,san-diego-ca
Margaritaville Hotel San Diego Gaslamp Quarter,pet-friendly-hotels,435 6th Avenue,San Diego,CA,92101,+1-619-819-9500,https://www.margaritavilleresorts.com/margaritaville-hotel-san-diego,https://www.margaritavilleresorts.com/margaritaville-hotel-san-diego,OFFICIAL_PROPERTY,2026-09-25,,,"lub St Thomas Frydendal, 030 Recent Searches Adults Decrease 0 1 Increase Children Decrease 0 0 Increase Rooms Decrease 0 1 Increase Promo Code Enter Code: Enter Code: Enter Code: Enter Agent ID Enter Agent ID Add Code Booking Close Button Pet-Friendly Hotel in San Diego We Welcome You and Your “Best Friend” It’s always tough to leave pets at home when traveling. As one of the most accommodating pet-friendly hotels in San Diego, we’ve taken special care to make sure our four-legged guests are ju",,san-diego-ca
Mission Pacific Beach Resort,pet-friendly-hotels,201 N. Meyers St.,Oceanside,CA,92054,(760) 512-3300,https://missionpacifichotel.com/,https://missionpacifichotel.com/,OFFICIAL_PROPERTY,2026-09-25,,,"Families will enjoy scavenger hunts, “Build a Stuffed Animal” workshops, and poolside games. Is Mission Pacific pet-friendly, and what are the pet policies and fees? Yes, the resort welcomes dogs up to 50 lbs (75 lbs combined for two dogs) with a $200 non-refundable pet fee per room. Two dogs per room are allowed; amenities include pet bedding and bowls upon request.",,san-diego-ca
Ocean Palms Beach Resort,pet-friendly-hotels,2950 Ocean Street,Carlsbad,CA,92008,+1-7607292493,https://www.OceanPalms.com/,https://www.oceanpalms.com/,OFFICIAL_PROPERTY,2026-09-25,,,Dog Friendly,,san-diego-ca
Old Town Inn,pet-friendly-hotels,4444 Pacific Highway,San Diego,CA,92110,+1-619-260-8024,https://www.oldtown-inn.com/,https://www.oldtown-inn.com/,OFFICIAL_PROPERTY,2026-09-25,,,"elcome to OLD TOWN INN --> WELCOME TO OLD TOWN INN TOP HOTEL IN SAN DIEGO RELAX IN OUR COMFORTABLE & COZY GUEST ROOMS START YOUR DAY WITH OUR COMPLIMENTARY CONTINENTAL BREAKFAST MAKE A REFRESHING SPLASH IN OUR SWIMMING POOL OLD TOWN INN IS PET-FRIENDLY! Pet-Friendly San Diego, CA Hotel Room Features and Amenities Whether your traveling solo, with family, or planning a longer stay with your pet companion, our accommodations are designed to make every guest feel welcome. Explore More Attractions N",,san-diego-ca
Omni La Costa Resort & Spa,pet-friendly-hotels,2100 Costa Del Mar Road,Carlsbad,CA,92009,+1-7604389111,https://www.omnihotels.com/hotels/san-diego-la-costa,https://www.omnihotels.com/hotels/san-diego-la-costa,OFFICIAL_PROPERTY,2026-09-25,,,"Yes, Omni La Costa Resort & Spa is a pet friendly resort for dogs. There is a one-time non-refundable pet fee of $150 per room. For more information, please review our resort policies",,san-diego-ca
Omni San Diego Hotel at the Ballpark,pet-friendly-hotels,675 L Street,San Diego,CA,92101,,https://www.omnihotels.com/hotels/san-diego,https://www.omnihotels.com/hotels/san-diego,OFFICIAL_PROPERTY,2026-09-25,,,"Yes, Omni San Diego Hotel at the Ballpark is a pet friendly hotel for dogs and cats under 25 pounds.",,san-diego-ca
Pacific Terrace Hotel,pet-friendly-hotels,610 Diamond Street,San Diego,CA,92109,+1-858-581-3500,https://www.pacificterrace.com/,https://www.pacificterrace.com/,OFFICIAL_PROPERTY,2026-09-25,,,Pets Are pets allowed? Pacific Terrace Hotel is not a pet-friendly hotel.,,san-diego-ca
Palihotel San Diego,pet-friendly-hotels,830 6th Avenue,San Diego,CA,92101,,https://www.palisociety.com/hotels/san-diego,https://www.palisociety.com/hotels/san-diego,OFFICIAL_PROPERTY,2026-09-25,,,"PET-FRIENDLY Is Palihotel San Diego pet-friendly? Yes, Palihotel San Diego is a dog-friendly hotel! Well-behaved dogs under 30 lbs. are welcome with a one-time pet fee per stay of $100 + tax. A dog bed, bowl, custom toy, and treats are included in the fee. Dogs cannot be left alone in the room unattended, and human guests must sign a pet waiver during check-in. Limit one dog per room.",,san-diego-ca
"Park Hyatt Aviara Resort, Golf Club & Spa",pet-friendly-hotels,7100 Aviara Resort Drive,Carlsbad,CA,92011,+1 760-448-1234,https://www.hyatt.com/en-US/hotel/california/park-hyatt-aviara-resort/sanpa,https://www.hyatt.com/park-hyatt/en-US/sanpa-park-hyatt-aviara-resort,OFFICIAL_PROPERTY,2026-09-25,,,"Pets Are Welcome | Your pets are welcome at Park Hyatt Aviara Resort Golf Club & Spa. There is a standard pet fee, and | Pet Fees | Per pet $150 STAY | Weight Limits | Maximum number of pets is 2.",,san-diego-ca
Quality Inn & Suites El Cajon San Diego East,pet-friendly-hotels,650 N Mollison Ave,Building A,CA,92021,+1 619-444-4000,https://www.choicehotels.com/california/el-cajon/quality-inn-hotels/cag15,https://www.choicehotels.com/california/el-cajon/quality-inn-hotels/cag15,OFFICIAL_PROPERTY,2026-09-25,,,"Pets | Pets Allowed: Yes | General: Pets Allowed. 25 USD non-refundable cleaning fee, per night. Maximum of 1 pet and max of 30 lbs per room.. Service animals are permitted, without charge.",,san-diego-ca
Ramada by Wyndham Oceanside,pet-friendly-hotels,1440 Mission Avenue,Oceanside,CA,92058,+1-760-712-4600,https://www.wyndhamhotels.com/ramada/oceanside-california/ramada-oceanside/overview,https://www.wyndhamhotels.com/ramada/oceanside-california/ramada-oceanside/overview,OFFICIAL_PROPERTY,2026-09-25,,,Up to 2 Pets are welcome for a non-refundable charge of 20USD/pet/night plus tax with maximum weight of 55 lbs. Pet must be crated when left unattended in room before housekeeping enters. Pet Sanitation Fee is 100 USD if applicable. ADA defined service animals are welcome at this hotel.,,san-diego-ca
Ramada by Wyndham San Diego Airport,pet-friendly-hotels,1403 Rosecrans St,San Diego,CA,92106,(619) 225-9461,https://www.wyndhamhotels.com/ramada/san-diego-california/ramada-san-diego-airport/overview,https://www.wyndhamhotels.com/ramada/san-diego-california/ramada-san-diego-airport/overview,OFFICIAL_PROPERTY,2026-09-25,,,Service Animals - ADA-defined service animals welcome. / Pets Allowed - 1 pets max. Dogs only. 25lbs or less per pet. / Fees - 20USD plus tax per night. / Other Information - Contact hotel for additional details and availability.,,san-diego-ca
Residence Inn by Marriott San Diego Carlsbad,pet-friendly-hotels,2000 Faraday Ave.,Carlsbad,CA,92008,+1-7604319999,https://www.marriott.com/en-us/hotels/sancb-residence-inn-san-diego-carlsbad/overview/,https://www.marriott.com/en-us/hotels/sancb-residence-inn-san-diego-carlsbad/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | Pets 65 pounds max allowed with USD 150 fee - call hotel for breed restrictions | Non-Refundable Pet Fee Per Stay: $150.00 | Maximum Pet Weight: 65.0lbs,,san-diego-ca
Residence Inn by Marriott San Diego Chula Vista,pet-friendly-hotels,2005 Centerpark Road,Chula Vista,CA,91915,+1 619-216-1000,https://www.marriott.com/en-us/hotels/sanvr-residence-inn-san-diego-chula-vista/overview/,https://www.marriott.com/en-us/hotels/sanvr-residence-inn-san-diego-chula-vista/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | 2 pets 45 pounds max per room with USD 150 non-refundable fee per room per stay | Non-Refundable Pet Fee Per Stay: $150.00 | Maximum Pet Weight: 45.0lbs | Maximum Number of Pets in Room: 2,,san-diego-ca
Residence Inn by Marriott San Diego Del Mar,pet-friendly-hotels,3525 Valley Centre Drive,San Diego,CA,92130,+1 858-481-8800,https://www.marriott.com/en-us/hotels/sandl-residence-inn-san-diego-del-mar/overview/,https://www.marriott.com/en-us/hotels/sandl-residence-inn-san-diego-del-mar/overview/,OFFICIAL_PROPERTY,2026-09-25,,,"Pet Policy | Pets Welcome | Pet fee $100/stay nonrefundable, $20 daily fee. Excludes Service Animals. | Non-Refundable Pet Fee Per Stay: $100.00 | Maximum Pet Weight: 50.0lbs | Maximum Number of Pets in Room: 2",,san-diego-ca
