name,category,address,city,state,postal_code,phone,website_url,source_url,source_type,observed_at,rating,amenities,pet_policy,canonical,market_id
Holiday Inn Express Jacksonville East,pet-friendly-hotels,53 Jefferson Road,Jacksonville,FL,32225,(630) 802-3264,https://www.ihg.com/holidayinnexpress/hotels/us/en/jacksonville/jaxab/hoteldetail,https://www.ihg.com/holidayinnexpress/hotels/us/en/jacksonville/jaxab/hoteldetail,OFFICIAL_PROPERTY,2026-09-25,,,"Pet Friendly Jacksonville Hotel near JAXPORT | Holiday Inn Express Jacksonville East Skip To main content Your session will expire in 5 minutes , 0 seconds , due to inactivity. Every newly renovated pet-friendly rooms include our Holiday Inn Express plush bedding, seating area, workspace, microwave, refrigerator, and coffee maker. Parking for registered guests only Vehicles allowed: Bus, Rv, Trailer, Truck Parking & transportation details Can I bring my pet to Holiday Inn Express Jacksonville Ea",,jacksonville-fl
Holiday Inn Express Jacksonville South Bartram Prk,pet-friendly-hotels,13934 Village Lake Circle,Jacksonville,FL,32258,(904) 303-6111,https://www.ihg.com/holidayinnexpress/hotels/us/en/jacksonville/jaxau/hoteldetail,https://www.ihg.com/holidayinnexpress/hotels/us/en/jacksonville/jaxau/hoteldetail,OFFICIAL_PROPERTY,2026-09-25,,,"Parking fee: 0 USD per day Vehicles allowed: Truck Parking & transportation details Can I bring my pet to Holiday Inn Express Jacksonville South Bartram Prk? Pets are welcome at Holiday Inn Express Jacksonville South Bartram Prk. Pet policy description. We are a pet friendly hotel. Pet fee is 40 USD per pet, per night. Pet fee per night: 40 USD Pet weight limit: No weight limit per pet NO_LIMIT pets allowed Pets allowed: Only dogs and cats allowed Pet policy Can I cancel my booking at Holiday In",,jacksonville-fl
Holiday Inn Jacksonville E 295 Baymeadows,pet-friendly-hotels,11083 Nurseryfields Drive,Jacksonville,FL,32256,(904) 854-8000,https://www.ihg.com/holidayinn/hotels/us/en/jacksonville/jaxes/hoteldetail,https://www.ihg.com/holidayinn/hotels/us/en/jacksonville/jaxes/hoteldetail,OFFICIAL_PROPERTY,2026-09-25,,,"Vehicles allowed: Bus, Rv Parking & transportation details Can I bring my pet to Holiday Inn Jacksonville E 295 Baymeadows? Pets are welcome at Holiday Inn Jacksonville E 295 Baymeadows. Pet policy description. 2 pets max. Dogs only. Pet fee per stay: 75 USD Pet weight limit: 15 2 pets allowed Pets allowed: Only dogs allowed Pet policy Can I cancel my booking at Holiday Inn Jacksonville E 295 Baymeadows for a full refund?",,jacksonville-fl
Home2 Suites by Hilton Jacksonville Airport,pet-friendly-hotels,13475 Ranch Rd,Jacksonville,FL,32218,(720) 844-0727,https://www.hilton.com/en/hotels/jaxhtht-home2-suites-jacksonville-airport/,https://www.hilton.com/en/hotels/jaxhtht-home2-suites-jacksonville-airport/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,"PETS | Pets allowed: Yes | Pet policy: $75 1-4 nights/$125 5+nights, 2 pets max",,jacksonville-fl
Home2 Suites by Hilton Jacksonville Downtown,pet-friendly-hotels,600 Park St,Jacksonville,FL,32204,+1 904-650-4662,https://www.hilton.com/en/hotels/jaxdfht-home2-suites-jacksonville-downtown/,https://www.hilton.com/en/hotels/jaxdfht-home2-suites-jacksonville-downtown/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,"PETS | Pets allowed: Yes | Max size: medium | Pet policy: $75(1-4n),$125(5+n)2pets max dog/cat",,jacksonville-fl
Home2 Suites by Hilton Jacksonville South St Johns Town Ctr,pet-friendly-hotels,10715 Deerwood Park Blvd,Jacksonville,FL,32256,(904) 638-0218,https://www.hilton.com/en/hotels/jaxsoht-home2-suites-jacksonville-south-st-johns-town-ctr/,https://www.hilton.com/en/hotels/jaxsoht-home2-suites-jacksonville-south-st-johns-town-ctr/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,"PETS | Pets allowed: Yes | Max size: medium | Pet policy: $75(1-4n)$125(5+n)2petsMax,dog/cat only",,jacksonville-fl
Home2 Suites Fernandina Beach Amelia Island,pet-friendly-hotels,2246 Sadler Rd,Fernandina Beach,FL,32034,(904) 679-6777,https://www.hilton.com/en/hotels/jaxfbht-home2-suites-fernandina-beach-amelia-island/,https://www.hilton.com/en/hotels/jaxfbht-home2-suites-fernandina-beach-amelia-island/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,PETS | Pets allowed: Yes | Pet policy: $75(1-4nt)$125(5+nt)2 pet max per room,,jacksonville-fl
Homewood Suites by Hilton St. Johns Town Center,pet-friendly-hotels,10434 Midtown Pkwy,Jacksonville,FL,32246,(904) 641-7988,https://www.hilton.com/en/hotels/jaxhwhw-homewood-suites-jacksonville-south-st-johns-ctr/,https://www.hilton.com/en/hotels/jaxhwhw-homewood-suites-jacksonville-south-st-johns-ctr/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,"PETS | Pets allowed: Yes | Pet policy: $75 1-4 nights/$125 5+ nights, maximum 2 pets, dog/cat only",,jacksonville-fl
Hotel Indigo Jacksonville-Deerwood Park,pet-friendly-hotels,9840 Tapestry Park Circle,Jacksonville,FL,32246,(904) 996-7199,https://www.ihg.com/hotelindigo/hotels/us/en/jacksonville/jaxin/hoteldetail,https://www.ihg.com/hotelindigo/hotels/us/en/jacksonville/jaxin/hoteldetail,OFFICIAL_PROPERTY,2026-09-25,,,pets allowed,,jacksonville-fl
Hyatt Place Jacksonville Airport,pet-friendly-hotels,14565 Duval Rd,Jacksonville,FL,32218,(904) 741-4184,https://www.hyatt.com/en-US/hotel/florida/hyatt-place-jacksonville-airport/jaxzj,https://www.hyatt.com/en-US/hotel/florida/hyatt-place-jacksonville-airport/jaxzj,OFFICIAL_PROPERTY,2026-09-25,,,Pets Are Welcome | Hyatt Place Jacksonville Airport welcomes your furry friends. | Pet Fees: 1-6 nights: $100 / STAY | 7-30 nights (includes $100 cleaning fee): $200 / STAY | Weight Limits: Individual pet weight limit: 50 Pounds | Combined pets weight limit: 75 Pounds | Maximum number of pets is 2.,,jacksonville-fl
Hyatt Place Jacksonville/St. Johns Town Center,pet-friendly-hotels,4742 Town Center Pkwy,Jacksonville,FL,32246,(904) 641-7200,https://www.hyatt.com/en-US/hotel/florida/hyatt-place-jacksonville-st-johns-town-center/jaxzs,https://www.hyatt.com/en-US/hotel/florida/hyatt-place-jacksonville-st-johns-town-center/jaxzs,OFFICIAL_PROPERTY,2026-09-25,,,Pets Are Welcome | Call our hotel at +1 904 641 7200 when you book a room to let us know you'll be bringing your dog(s). For stays beyond 30 nights any additional fee will be at the hotel's discretion. | Pet Fees: 1-6 nights: $100 / STAY | 7-30 nights: $200 / STAY | Weight Limits: Individual pet weight limit: 50 Pounds | Combined pets weight limit: 75 Pounds | Maximum number of pets is 2.,,jacksonville-fl
Hyatt Regency Jacksonville Riverfront,pet-friendly-hotels,225 E Coastline Dr,Jacksonville,FL,32202,(904) 588-1234,https://www.hyatt.com/en-US/hotel/florida/hyatt-regency-jacksonville-riverfront/jaxrj,https://www.hyatt.com/en-US/hotel/florida/hyatt-regency-jacksonville-riverfront/jaxrj,OFFICIAL_PROPERTY,2026-09-25,,,"We Are Dog Friendly | Our hotel's downtown location is ideal for your pup, with pet-friendly walking areas along both the north and south banks of the St. Johns River and numerous parks around the city for you to explore. *We welcome guests with disabilities traveling with their service animals. Service animals are not pets and are not subject to this Pet Policy. For more information, please contact the hotel. | Pet Fees: Up to seven nights (Non-refundable cleaning fee): $100 / STAY + $200 Seven",,jacksonville-fl
Jacksonville Airport,pet-friendly-hotels,1063 Airport Rd,Jacksonville,FL,32218,(904) 741-4488,https://www.redroof.com/property/fl/jacksonville/RRI081,https://www.redroof.com/property/fl/jacksonville/rri081,OFFICIAL_PROPERTY,2026-09-25,,,"One, well-behaved domestic pet (cat or dog) Stays Free! Up to 2 pets allowed per room. Second pet $15 per night.",,jacksonville-fl
Jacksonville - Cruise Port,pet-friendly-hotels,10901 Harts Rd,Jacksonville,FL,32218,(904) 751-3888,https://www.redroof.com/property/FL/Jacksonville/RRI463,https://www.redroof.com/property/fl/jacksonville/rri463,OFFICIAL_PROPERTY,2026-09-25,,,"One, well-behaved domestic pet (cat or dog) Stays Free! Pets must be declared at check-in. Up to 2 pets allowed per room.",,jacksonville-fl
Jacksonville - Orange Park,pet-friendly-hotels,6099 Youngerman Cir,Jacksonville,FL,32244,(904) 777-1000,https://www.redroof.com/property/fl/jacksonville/RRI076,https://www.redroof.com/property/fl/jacksonville/rri076,OFFICIAL_PROPERTY,2026-09-25,,,"One, well-behaved domestic pet (cat or dog) Stays Free! Pets must be declared at check-in. Up to 2 pets allowed per room.",,jacksonville-fl
La Quinta Inn & Suites Butler Blvd,pet-friendly-hotels,4686 Lenoir Ave S,Jacksonville,FL,32216,(904) 296-0703,https://www.wyndhamhotels.com/laquinta/jacksonville-florida/la-quinta-jacksonville-butler-blvd/overview,https://www.wyndhamhotels.com/laquinta/jacksonville-florida/la-quinta-jacksonville-butler-blvd/overview,OFFICIAL_PROPERTY,2026-09-25,,,Service Animals - ADA-defined service animals are welcome free of charge. / Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet. / Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay. / Other Information - Contact hotel for additional details and availability.,,jacksonville-fl
La Quinta Inn & Suites Mandarin,pet-friendly-hotels,3199 Hartley Road,Jacksonville,FL,32257,(904) 268-9999,https://www.wyndhamhotels.com/laquinta/jacksonville-florida/la-quinta-jacksonville-mandarin/overview,https://www.wyndhamhotels.com/laquinta/jacksonville-florida/la-quinta-jacksonville-mandarin/overview,OFFICIAL_PROPERTY,2026-09-25,,,Service Animals - ADA-defined service animals are welcome free of charge. / Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet. / Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay. / Other Information - Contact hotel for additional details and availability.,,jacksonville-fl
Marriott Jacksonville Downtown Hotel,pet-friendly-hotels,245 Water St,Jacksonville,FL,32202,(904) 355-6664,https://www.marriott.com/en-us/hotels/jaxmd-marriott-jacksonville-downtown/overview/,https://www.marriott.com/en-us/hotels/jaxmd-marriott-jacksonville-downtown/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy: | Pets Welcome | Non-Refundable Pet Fee Per Stay: $150.00 | Maximum Pet Weight: 75.0lbs | Maximum Number of Pets in Room: 1,,jacksonville-fl
Navy Lodge Jacksonville - Mayport,pet-friendly-hotels,1980 Baltimore Street,Mayport,FL,32228,+1-904-247-3964,https://www.navy-lodge.com/Mayport,https://www.navy-lodge.com/Mayport,OFFICIAL_PROPERTY,2026-09-25,,,"IS MY PET ALLOWED? Most Navy Lodges are Pet Friendly. Pets weighing up to 70 pounds each are welcome, unless prohibited by law. Pets must be added to the special request section while making the reservation. For multiple pets or pets over 70 pounds, guests must contact the front desk before making their reservation. Pets must be in owner provided crate or carrier when left alone in the guest room Pets must be on a controllable leash or in a carrier at all times when outside the guest room. Servi",,jacksonville-fl
Navy Lodge Jacksonville - NAS JAX,pet-friendly-hotels,6099 Mustin Road Bldg. 802,Jacksonville,FL,32212,+1-904-772-6000,https://www.navy-lodge.com/Jacksonville,https://www.navy-lodge.com/Jacksonville,OFFICIAL_PROPERTY,2026-09-25,,,"IS MY PET ALLOWED? Most Navy Lodges are Pet Friendly. Pets weighing up to 70 pounds each are welcome, unless prohibited by law. Pets must be added to the special request section while making the reservation. For multiple pets or pets over 70 pounds, guests must contact the front desk before making their reservation. Pets must be in owner provided crate or carrier when left alone in the guest room Pets must be on a controllable leash or in a carrier at all times when outside the guest room. Servi",,jacksonville-fl
Ocean Coast Hotel at the Beach,pet-friendly-hotels,2707 Sadler Rd,Fernandina Beach,FL,32034,(850) 934-3609,https://www.oceancoasthotelameliaisland.com/,https://www.oceancoasthotelameliaisland.com/,OFFICIAL_PROPERTY,2026-09-25,,,"Mobile Check-In and Smartphone Room Keys Large Outdoor Pool & Hot Tub Bikes, Beach Wagons, and Beach Chairs Dog Friendly Rooms (Limit 2 pets /room + $75 fee/stay) Sports Courts & Equipment (basketball, tennis) Ocean Coast Hotel at the Beach Amelia Island Just a quick walk to the beach! ​ ​ DO YOU ALLOW PETS ON-SITE? Pets are welcomed with a non refundable flat fee of $75 plus tax per stay. Each pet must weigh less than 60 lbs, maximum 2 pets per room. A pet agreement must be signed at check in.",,jacksonville-fl
Ramada Hotel & Conference Center by Wyndham Jacksonville /Mandarin,pet-friendly-hotels,3130 Hartley Rd,Jacksonville,FL,32257,(904) 268-8080,https://www.wyndhamhotels.com/ramada/jacksonville-florida/ramada-conference-center-jacksonville/overview,https://www.wyndhamhotels.com/ramada/jacksonville-florida/ramada-conference-center-jacksonville/overview,OFFICIAL_PROPERTY,2026-09-25,,,Maximum 2 pets are allowed for 20USD per pet per night designated pet friendly rooms only when registered at front desk. Guest with unregistered pets will be charged 150USD. ADA defined service animals are welcome at this hotel.,,jacksonville-fl
Red Roof Inn Baldwin,pet-friendly-hotels,1088 Hwy 301 S,Baldwin,FL,32234,(904) 266-9759,https://www.redroof.com/property/fl/baldwin/RRI397,https://www.redroof.com/property/fl/baldwin/rri397,OFFICIAL_PROPERTY,2026-09-25,,,pets allowed,,jacksonville-fl
Red Roof PLUS+ Jacksonville-Southpoint,pet-friendly-hotels,6969 Lenoir Ave E,Jacksonville,FL,32216,(843) 725-8188,https://www.redroof.com/property/fl/jacksonville/RRI251,https://www.redroof.com/property/fl/jacksonville/rri251,OFFICIAL_PROPERTY,2026-09-25,,,"One, well-behaved domestic pet (cat or dog) Stays Free! Pets must be declared at check-in. Up to 2 pets allowed per room.",,jacksonville-fl
Residence Inn Amelia Island,pet-friendly-hotels,2301 Sadler Rd,Fernandina Beach,FL,32034,(904) 277-2440,https://www.marriott.com/hotels/travel/jaxar-residence-inn-amelia-island/,https://www.marriott.com/en-us/hotels/jaxar-residence-inn-amelia-island/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | Non-Refundable Pet Fee Per Stay: $134.00 | Maximum Pet Weight: 50.0lbs | Maximum Number of Pets in Room: 2,,jacksonville-fl
Residence Inn Jacksonville South Bartram Park,pet-friendly-hotels,13942 Village Lake Circle,Jacksonville,FL,32258,(904) 440-0500,https://www.marriott.com/jaxvs,https://www.marriott.com/en-us/hotels/jaxvs-residence-inn-jacksonville-south-bartram-park/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | 2 pets max; 100 pounds or less allowed with USD $100 non-refundable fee per stay | Non-Refundable Pet Fee Per Stay: $125.00 | Maximum Pet Weight: 100.0lbs | Maximum Number of Pets in Room: 2,,jacksonville-fl
Riverdale Inn,pet-friendly-hotels,1521 Riverside Ave,Jacksonville,FL,32204,(904) 354-5080,https://www.riverdaleinn.com/,https://www.riverdaleinn.com/,OFFICIAL_PROPERTY,2026-09-25,,,"Pet Friendly We love our furry friends and know you do too. Contact us directly for more information on fees & check our pet policies page on this site to see if we are a good fit for your pets to stay when you travel! PETS Daily pet fee of $35 will be charged per pet. Pets must be cleared with the front desk before check-in. Pets may not be left unattended at any time. In the event your pet has been left unattended in your guest room, additional fees may apply and room service will not be provi",,jacksonville-fl
Sawgrass Marriott Golf Resort & Spa,pet-friendly-hotels,1000 Tpc Blvd,Ponte Vedra Beach,FL,32082,(904) 285-7777,https://www.marriott.com/hotels/hotel-rooms/jaxsw-sawgrass-marriott-golf-resort-and-spa/,https://www.marriott.com/en-us/hotels/jaxsw-sawgrass-marriott-golf-resort-and-spa/overview/,OFFICIAL_PROPERTY,2026-09-25,,,"Pet Policy | Pets Welcome. | Pets allowed in villas; non-refundable USD 150 fee per stay | Non-Refundable Pet Fee Per Stay: $150.00 | Yes, pets are welcome at Sawgrass Marriott Golf Resort & Spa. A non-refundable pet fee of $150.00 per stay applies.",,jacksonville-fl
Sea Cottages of Amelia,pet-friendly-hotels,2528 Sadler Rd,Fernandina Beach,FL,32034,(904) 667-1972,https://seacottagesofamelia.com/,https://seacottagesofamelia.com/,OFFICIAL_PROPERTY,2026-09-25,,,"ADA Accessible Pet Friendly 2528 Sadler Rd, Fernandina Beach, FL 32034 1-904-598-9558 seacottagesofamelia@gmail. ADA Accessible Pet Friendly 2528 Sadler Rd, Fernandina Beach, FL 32034 1-904-598-9558 seacottagesofamelia@gmail. Pets We welcome you and your dogs to the Sea Cottages of Amelia. It’s fun to bring the family pet with you, but please remember that other guests have rights too. Please be a responsible dog owner. To ensure the comfort of all guests the following Pet Policies are incorpora",,jacksonville-fl
Sea Horse Oceanfront Inn,pet-friendly-hotels,120 Atlantic Blvd,Neptune Beach,FL,32266,+1-904-246-2175,https://seahorseoceanfrontinn.com/,https://www.seahorseoceanfrontinn.com/,OFFICIAL_PROPERTY,2026-09-25,,,"Every spacious and airy pet-friendly room at our hotel in Neptune Beach, FL comes with unobstructed ocean views, direct access to our serene courtyard and pool area.",,jacksonville-fl
Sheraton Jacksonville Hotel,pet-friendly-hotels,10605 Deerwood Park Blvd,Jacksonville,FL,32256,(904) 564-4772,https://www.marriott.com/en-us/hotels/jaxsi-sheraton-jacksonville-hotel/overview/,https://www.marriott.com/en-us/hotels/jaxsi-sheraton-jacksonville-hotel/overview/,OFFICIAL_PROPERTY,2026-09-25,,,"Pet Policy | Pets Welcome | Dogs and cats allowed | Yes, pets are welcome at Sheraton Jacksonville Hotel.",,jacksonville-fl
Southbank Hotel Jacksonville Riverwalk,pet-friendly-hotels,1515 Prudential Dr,Jacksonville,FL,32207,(904) 396-5100,https://www.marriott.com/en-us/hotels/jaxdo-southbank-hotel-jacksonville-riverwalk/overview/,https://www.marriott.com/en-us/hotels/jaxdo-southbank-hotel-jacksonville-riverwalk/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | Pets under 50 pounds welcome at $50 per night; additional fee of $25 for 2nd pet | Non-Refundable Pet Fee Per Stay: $50.00 | Maximum Pet Weight: 50.0lbs | Maximum Number of Pets in Room: 2,,jacksonville-fl
SpringHill Suites Jacksonville Beach Oceanfront,pet-friendly-hotels,465 N 1st St,Jacksonville Beach,FL,32250,(904) 246-6160,https://www.marriott.com/en-us/hotels/jaxbs-springhill-suites-jacksonville-beach/,https://www.marriott.com/en-us/hotels/jaxbs-springhill-suites-jacksonville-beach-oceanfront/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | Non-Refundable Pet Fee Per Stay: $150.00 | Maximum Pet Weight: 75.0lbs | Maximum Number of Pets in Room: 2,,jacksonville-fl
SpringHill Suites Jacksonville Deerwood,pet-friendly-hotels,4385 Southside Blvd,Jacksonville,FL,32216,(904) 997-6650,https://www.marriott.com/hotels/travel/jaxsh-springhill-suites-jacksonville/,https://www.marriott.com/en-us/hotels/jaxsh-springhill-suites-jacksonville/overview/,OFFICIAL_PROPERTY,2026-09-25,,,"Pet Policy | Pets Welcome | Non-Refundable Pet Fee Per Stay: $75.00 | Yes, pets are welcome at SpringHill Suites by Marriott Jacksonville. A non-refundable pet fee of $75 applies.",,jacksonville-fl
Stay Better Vacations,pet-friendly-hotels,2477 Sadler Road,Fernandina Beach,FL,32034,(904) 299-3520,https://www.staybettervacations.com/book,https://staybettervacations.com/search-results/,OFFICIAL_PROPERTY,2026-09-25,,,"total_count+"")""'> Pet Friendly 0"" ng-bind='"" (""+searchAmenitiesObj[1144870]. Amelia Island Pet Friendly Vacation Rentals & Accommodations Stay a Week! Name * First Email * Phone * Message * I agree to receive SMS from Stay Better Vacations I agree to receive SMS from Stay Better Vacations CAPTCHA Pet-Friendly Vacation Rentals Fido Friendly Bring your best friend in pet friendly vacation rentals on Amelia Island. Plan the Perfect Pet Friendly Amelia Island Vacation If you’re looking for a pet fri",,jacksonville-fl
Studio 6 Suites Jacksonville Deerwood Park,pet-friendly-hotels,8801 Perimeter Park Blvd,Jacksonville,FL,32216,(904) 270-9932,https://www.motel6.com/property/motel-jacksonville-florida-us-357296/,https://www.motel6.com/property/motel-jacksonville-florida-us-357296/,OFFICIAL_PROPERTY,2026-09-25,,,Studio 6 Suites Jacksonville Deerwood Park FL | Pets welcome throughout your stay,,jacksonville-fl
SureStay by Best Western Jacksonville Airport,pet-friendly-hotels,1181 Airport Rd,Jacksonville,FL,32218,(904) 741-4000,https://www.bestwestern.com/en_US/book/hotels-in-jacksonville/surestay-by-best-western-jacksonville-airport/propertyCode.55265.html,https://www.bestwestern.com/en_US/book/hotels-in-jacksonville/surestay-by-best-western-jacksonville-airport/propertyCode.55265.html,OFFICIAL_PROPERTY,2026-09-25,,,"PET POLICY | We are Pet Friendly and allow up to two dogs in a limited number of rooms. The size limit for any one dog shall be 80 pounds. Other pet types (e.g., cats) may be allowed upon the hotel's approval prior to arrival. The Pet Friendly rate is 30.00 USD per day. A refundable cleaning and damage deposit of 50.00 USD is required upon check-in. If damage occurs or excessive cleaning is needed, the deposit can become non-refundable and the hotel may additionally cover the costs of repair or",,jacksonville-fl
TownePlace Suites by Marriott Jacksonville East,pet-friendly-hotels,13741 Beach Blvd,Jacksonville,FL,32224,(904) 490-6760,https://www.marriott.com/hotels/travel/jaxse-towneplace-suites-jacksonville-east/,https://www.marriott.com/en-us/hotels/jaxse-towneplace-suites-jacksonville-east/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | Pet Welcome Non-refundable Fee: $100 USD Per Week | Non-Refundable Pet Fee Per Stay: $100.00 | Maximum Pet Weight: 125.0lbs | Maximum Number of Pets in Room: 2,,jacksonville-fl
TownePlace Suites by Marriott Jacksonville Mayport,pet-friendly-hotels,2580 Mayport Rd,Jacksonville,FL,32233,(904) 710-3839,https://www.marriott.com/en-us/hotels/jaxat-towneplace-suites-jacksonville-mayport/overview/,https://www.marriott.com/en-us/hotels/jaxat-towneplace-suites-jacksonville-mayport/overview/,OFFICIAL_PROPERTY,2026-09-25,,,Pet Policy | Pets Welcome | 2 pet(s) 40 LBS max per pet per room with non-refundable fee | Non-Refundable Pet Fee Per Stay: $10.00 | Maximum Pet Weight: 40.0lbs | Maximum Number of Pets in Room: 2,,jacksonville-fl
Tru By Hilton Jacksonville Airport,pet-friendly-hotels,1265 Airport Rd,Jacksonville,FL,32218,(904) 420-7575,https://www.hilton.com/en/hotels/jaxmkru-tru-jacksonville-airport-i95/,https://www.hilton.com/en/hotels/jaxmkru-tru-jacksonville-airport-i95/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,"PETS | Pets allowed: Yes | Max size: large | Pet policy: $75(1-4n),$125(5+n) 2petsMax,dog/cat only",,jacksonville-fl
Tru by Hilton Jacksonville South Mandarin,pet-friendly-hotels,2970 Hartley Road,Jacksonville,FL,32257,(904) 292-4401,https://www.hilton.com/en/hotels/jaxjfru-tru-jacksonville-south-mandarin/,https://www.hilton.com/en/hotels/jaxjfru-tru-jacksonville-south-mandarin/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,"PETS | Pets allowed: Yes | Pet policy: $75(1-4n),$125(5+n) 2petsMax,dog/cat only",,jacksonville-fl
Tru by Hilton Jacksonville St Johns Town Center,pet-friendly-hotels,4640 Tropea Way,Jacksonville,FL,32246,(904) 420-4200,https://www.hilton.com/en/hotels/jaxsjru-tru-jacksonville-st-johns-town-center/,https://www.hilton.com/en/hotels/jaxsjru-tru-jacksonville-st-johns-town-center/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,"PETS | Pets allowed: Yes | Pet policy: $75(1-4n), $125(5+n) per room /2petsMax, dog/cat only",,jacksonville-fl
Tru by Hilton Jacksonville West,pet-friendly-hotels,4142 Perimeter Industrial Parkway W,Jacksonville,FL,32219,(904) 553-4922,https://www.hilton.com/en/hotels/jaxruru-tru-jacksonville-west-i-295/,https://www.hilton.com/en/hotels/jaxruru-tru-jacksonville-west-i-295/hotel-info/,OFFICIAL_PROPERTY,2026-09-25,,,PETS | Pets allowed: Yes | Max size: large | Pet policy: 1 - 4 nights: $75 per stay 5+ nights: $125 per stay,,jacksonville-fl
Woodspring Suites Jacksonville Beach Blvd,pet-friendly-hotels,3425 Saland Way,Jacksonville,FL,32246,(904) 483-5400,https://www.woodspring.com/extended-stay-hotels/locations/florida/jacksonville/woodspring-suites-jacksonville-southeast,https://www.woodspring.com/extended-stay-hotels/locations/florida/jacksonville/woodspring-suites-jacksonville-southeast,OFFICIAL_PROPERTY,2026-09-25,,,pets allowed,,jacksonville-fl
Woodspring Suites Jacksonville I-295 East,pet-friendly-hotels,8341 Dames Point Crossing Blvd,Jacksonville,FL,32277,(913) 602-8470,https://www.woodspring.com/extended-stay-hotels/locations/florida/jacksonville/woodspring-suites-jacksonville-i-295-east,https://www.woodspring.com/extended-stay-hotels/locations/florida/jacksonville/woodspring-suites-jacksonville-i-295-east,OFFICIAL_PROPERTY,2026-09-25,,,pets allowed,,jacksonville-fl
WoodSpring Suites Jacksonville - South,pet-friendly-hotels,7125 Bonneval Rd,Jacksonville,FL,32256,(904) 866-4811,https://www.woodspring.com/extended-stay-hotels/locations/florida/jacksonville/woodspring-suites-jacksonville-south,https://www.woodspring.com/extended-stay-hotels/locations/florida/jacksonville/woodspring-suites-jacksonville-south,OFFICIAL_PROPERTY,2026-09-25,,,Pets allowed,,jacksonville-fl
