name,category,address,city,state,postal_code,phone,website_url,source_url,source_type,observed_at,rating,amenities,pet_policy,canonical,market_id
Super 8 by Wyndham Troy IL/St. Louis Area,pet-friendly-hotels,Interstate 55,Troy,IL,62294,(618) 505-1189,https://www.wyndhamhotels.com/super-8/troy-illinois/super-8-troy-il-st-louis-area/overview,https://www.wyndhamhotels.com/super-8/troy-illinois/super-8-troy-il-st-louis-area/overview,OFFICIAL_PROPERTY,2026-08-23,,,15USD per pet per night,,st-louis-mo
"The Great Rivers, an Ascend Collection Hotel",pet-friendly-hotels,3559 College Ave,Alton,IL,62002,(618) 462-1220,https://www.choicehotels.com/illinois/alton/ascend-hotels/il773,https://www.choicehotels.com/illinois/alton/ascend-hotels/il773,OFFICIAL_PROPERTY,2026-08-23,,,Pets Allowed,,st-louis-mo
"The Ritz-Carlton, St. Louis",pet-friendly-hotels,100 Carondelet Plaza,St. Louis,MO,63105,(314) 863-6300,https://www.ritzcarlton.com/en/hotels/stlrz-the-ritz-carlton-st-louis/overview/,https://www.ritzcarlton.com/en/hotels/stlrz-the-ritz-carlton-st-louis/overview/,OFFICIAL_PROPERTY,2026-08-23,,,Pets Welcome,,st-louis-mo
The Royal Sonesta Chase Park Plaza St. Louis,pet-friendly-hotels,212 North Kingshighway Boulevard,Saint Louis,MO,63108,(314) 633-3000,https://www.sonesta.com/royal-sonesta/mo/st-louis/chase-park-plaza-royal-sonesta-st-louis,https://www.sonesta.com/royal-sonesta/mo/st-louis/chase-park-plaza-royal-sonesta-st-louis,OFFICIAL_PROPERTY,2026-08-23,,,Pets Are Welcome,,st-louis-mo
The Westin St. Louis,pet-friendly-hotels,811 Spruce St,St. Louis,MO,63102,(314) 621-2000,https://www.marriott.com/en-us/hotels/stlwi-the-westin-st-louis/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,https://www.marriott.com/en-us/hotels/stlwi-the-westin-st-louis/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,OFFICIAL_PROPERTY,2026-08-23,,,pets are welcome,,st-louis-mo
TownePlace Suites by Marriott Brentwood,pet-friendly-hotels,1695 S Hanley Rd,Brentwood,MO,63144,(314) 274-1800,https://www.marriott.com/en-us/hotels/stltb-towneplace-suites-brentwood/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,https://www.marriott.com/en-us/hotels/stltb-towneplace-suites-brentwood/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,OFFICIAL_PROPERTY,2026-08-23,,,pets are welcome,,st-louis-mo
TownePlace Suites by Marriott St. Louis Chesterfield,pet-friendly-hotels,748 Premium Way,Chesterfield,MO,63005,(636) 778-5100,https://www.marriott.com/en-us/hotels/stlti-towneplace-suites-st-louis-chesterfield/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,https://www.marriott.com/en-us/hotels/stlti-towneplace-suites-st-louis-chesterfield/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,OFFICIAL_PROPERTY,2026-08-23,,,pets are welcome,,st-louis-mo
"TownePlace Suites by Marriott St. Louis Edwardsville, IL",pet-friendly-hotels,6101 Center Grove Rd,Edwardsville,IL,62025,(618) 655-3001,https://www.marriott.com/en-us/hotels/stlte-towneplace-suites-st-louis-edwardsville-il/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,https://www.marriott.com/en-us/hotels/stlte-towneplace-suites-st-louis-edwardsville-il/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,OFFICIAL_PROPERTY,2026-08-23,,,pets are welcome,,st-louis-mo
TownePlace Suites by Marriott St. Louis O'Fallon,pet-friendly-hotels,445 Regency Park,O'Fallon,IL,62269,(618) 624-4900,https://www.marriott.com/en-us/hotels/stlto-towneplace-suites-st-louis-ofallon/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,https://www.marriott.com/en-us/hotels/stlto-towneplace-suites-st-louis-ofallon/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,OFFICIAL_PROPERTY,2026-08-23,,,Pets Welcome,,st-louis-mo
Travelodge St. Louis Airport,pet-friendly-hotels,9645 Natural Bridge Road,Saint Louis,MO,63134,(314) 890-9000,https://www.wyndhamhotels.com/travelodge/berkeley-missouri/st-louis-travelodge/overview,https://www.wyndhamhotels.com/travelodge/berkeley-missouri/st-louis-travelodge/overview,OFFICIAL_PROPERTY,2026-08-23,,,Pets are welcome,,st-louis-mo
Wingate by Wyndham St. Louis/Fenton Route 66,pet-friendly-hotels,1100 S Hwy Dr,Fenton,MO,63026,(636) 492-1357,https://www.wyndhamhotels.com/wingate/fenton-missouri/wingate-st-louis-fenton-rt-66/overview,https://www.wyndhamhotels.com/wingate/fenton-missouri/wingate-st-louis-fenton-rt-66/overview,OFFICIAL_PROPERTY,2026-08-23,,,Pets Allowed,,st-louis-mo
WoodSpring Suites St Louis Arnold,pet-friendly-hotels,888 Arnold Commons Dr,Arnold,MO,63010,(636) 287-6441,https://www.woodspring.com/extended-stay-hotels/locations/missouri/st-louis/woodspring-suites-st-louis-arnold,https://www.woodspring.com/extended-stay-hotels/locations/missouri/st-louis/woodspring-suites-st-louis-arnold,OFFICIAL_PROPERTY,2026-08-23,,,pets allowed,,st-louis-mo
WoodSpring Suites St Louis St Charles,pet-friendly-hotels,2100 S Old Hwy 94,Saint Charles,MO,63303,(636) 916-0001,https://www.woodspring.com/extended-stay-hotels/locations/missouri/st-louis/woodspring-suites-st-louis-st-charles,https://www.woodspring.com/extended-stay-hotels/locations/missouri/st-louis/woodspring-suites-st-louis-st-charles,OFFICIAL_PROPERTY,2026-08-23,,,pets allowed,,st-louis-mo
WoodSpring Suites St Peters-OFallon,pet-friendly-hotels,7850 Veterans Memorial Pkwy,St. Peters,MO,63376,(636) 685-2680,https://www.woodspring.com/extended-stay-hotels/locations/missouri/st-peters/woodspring-suites-st-peters-ofallon,https://www.woodspring.com/extended-stay-hotels/locations/missouri/st-peters/woodspring-suites-st-peters-ofallon,OFFICIAL_PROPERTY,2026-08-23,,,pets allowed,,st-louis-mo
