name,category,address,city,state,postal_code,phone,website_url,source_url,source_type,observed_at,rating,amenities,pet_policy,canonical,market_id
Motto by Hilton Nashville Downtown,pet-friendly-hotels,311 3rd Avenue South,Nashville,TN,37201,615-798-0990,https://www.hilton.com/en/hotels/bnairua-motto-nashville-downtown/,https://www.hilton.com/en/hotels/bnairua-motto-nashville-downtown/,OFFICIAL_PROPERTY,2026-09-09,,,"Pets allowed, $75 00 non-refundable fee, 50 lbs maximum, $75 1-4 nights/$125 5+ nights, 2 pet max, dogs/cats only 00 non-refundable fee, 50 lbs maximum, $75 1-4 nights/$125 5+ nights, 2 pet max, dogs/cats only Pets allowed, $75.00 non-refundable fee, 50 lbs maximum, $75 1-4 nights/$125 5+ nights, 2 pet max, dogs/cats only",,nashville-tn
Moxy Nashville Downtown,pet-friendly-hotels,110 3rd Avenue South,Nashville,TN,37201,+16159862091,https://www.marriott.com/en-us/hotels/bnaox-moxy-nashville-downtown/overview/,https://www.marriott.com/en-us/hotels/bnaox-moxy-nashville-downtown/overview/,OFFICIAL_PROPERTY,2026-09-09,,,Pets Welcome Pet Policy Pets Welcome $75 Non-Refundable Fee Maximum Number of Pets in Room: 2,,nashville-tn
Moxy Nashville Vanderbilt Area,pet-friendly-hotels,1911 Belcourt Avenue,Nashville,TN,37212,+16153851911,https://www.marriott.com/en-us/hotels/bnaov-moxy-nashville-vanderbilt-area/overview/,https://www.marriott.com/en-us/hotels/bnaov-moxy-nashville-vanderbilt-area/overview/,OFFICIAL_PROPERTY,2026-09-09,,,Pets Welcome Pet Policy Pets Welcome 2 pets 50lbs per pet maximum per room Non-Refundable Pet Fee Per Night: $50.00 Maximum Pet Weight: 50 0lbs Maximum Number of Pets in Room: 2,,nashville-tn
Nashville Marriott at Vanderbilt University,pet-friendly-hotels,2555 West End Avenue,Nashville,TN,37203,615-321-1300,https://www.marriott.com/en-us/hotels/bnaav-nashville-marriott-at-vanderbilt-university/overview/,https://www.marriott.com/en-us/hotels/bnaav-nashville-marriott-at-vanderbilt-university/overview/,OFFICIAL_PROPERTY,2026-09-09,,,Pets Welcome 00 Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 2 Non-Refundable Pet Fee Per Stay: $75.00 Maximum Pet Weight: 50 0lbs Maximum Number of Pets in Room: 2,,nashville-tn
Quality Inn Goodlettsville,pet-friendly-hotels,925 Conference Drive,Goodlettsville,TN,37072,615-859-5400,https://www.choicehotels.com/tennessee/goodlettsville/quality-inn-hotels/tn233,https://www.choicehotels.com/tennessee/goodlettsville/quality-inn-hotels/tn233,OFFICIAL_PROPERTY,2026-09-07,,,Pets Allowed pet fee of 20 USD 25lbs or less one pet per room,,nashville-tn
Renaissance Nashville Hotel,pet-friendly-hotels,611 Commerce Street,Nashville,TN,37203,+16152558400,https://www.marriott.com/en-us/hotels/bnash-renaissance-nashville-hotel/overview/,https://www.marriott.com/en-us/hotels/bnash-renaissance-nashville-hotel/overview/,OFFICIAL_PROPERTY,2026-09-09,,,Pets Welcome Pet needs to be confined if left alone in room Non-Refundable Pet Fee Per Night: $50.00 Maximum Number of Pets in Room: 2 00 Maximum Number of Pets in Room: 2,,nashville-tn
Residence Inn by Marriott Nashville Airport,pet-friendly-hotels,2300 Elm Hill Pike,Nashville,TN,37214,615-889-8600,https://www.marriott.com/en-us/hotels/bnabn-residence-inn-nashville-airport/overview/,https://www.marriott.com/en-us/hotels/bnabn-residence-inn-nashville-airport/overview/,OFFICIAL_PROPERTY,2026-09-09,,,Pets Welcome 00 Maximum Pet Weight: 35.0lbs Maximum Number of Pets in Room: 2 Pet Policy Pets Welcome Pet fee $20/day with $100/stay nonrefundable clean fee excludes Service Animals Non-Refundable Pet Fee Per Stay: $100.00 Non-Refundable Pet Fee Per Night: $20 0lbs Maximum Number of Pets in Room: 2,,nashville-tn
Residence Inn by Marriott Nashville at Opryland,pet-friendly-hotels,2500 Music Valley Drive,Nashville,TN,37214,615-265-0345,https://www.marriott.com/en-us/hotels/bnaol-residence-inn-nashville-at-opryland/overview/,https://www.marriott.com/en-us/hotels/bnaol-residence-inn-nashville-at-opryland/overview/,OFFICIAL_PROPERTY,2026-09-09,,,Pets Welcome Pet Policy Pets Welcome 2 pets 20 pounds max per room-USD 150 fee first pet and USD 20 fee second pet Non-Refundable Pet Fee Per Stay: $150 Pet Policy Pets Welcome 2 pets 20 pounds max per room-USD 150 fee first pet and USD 20 fee second pet Non-Refundable Pet Fee Per Stay: $150.00 Maximum Pet Weight: 20 0lbs Maximum Number of Pets in Room: 2,,nashville-tn
Residence Inn by Marriott Nashville Green Hills,pet-friendly-hotels,3807 Cleghorn Avenue,Nashville,TN,37215,615-279-1414,https://www.marriott.com/en-us/hotels/bnagn-residence-inn-nashville-green-hills/overview/,https://www.marriott.com/en-us/hotels/bnagn-residence-inn-nashville-green-hills/overview/,OFFICIAL_PROPERTY,2026-09-09,,,Pets Welcome Pet Policy Pets Welcome 2 pets 50 pounds max per room with USD 150 non-refundable fee per room per stay Non-Refundable Pet Fee Per Stay: $150 Pet Policy Pets Welcome 2 pets 50 pounds max per room with USD 150 non-refundable fee per room per stay Non-Refundable Pet Fee Per Stay: $150.00 Maximum Pet Weight: 50 0lbs Maximum Number of Pets in Room: 2,,nashville-tn
Residence Inn by Marriott Nashville Metro Center,pet-friendly-hotels,251 Venture Circle,Nashville,TN,37228,+16159142500,https://www.marriott.com/en-us/hotels/bnarm-residence-inn-nashville-metro-center/overview/,https://www.marriott.com/en-us/hotels/bnarm-residence-inn-nashville-metro-center/overview/,OFFICIAL_PROPERTY,2026-09-09,,,Pets Welcome Pet Policy Pets Welcome Dogs only - additional pet: USD 25 per stay Non-Refundable Pet Fee Per Stay: $75 00 Maximum Pet Weight: 75.0lbs Maximum Number of Pets in Room: 2 Pet Policy Pets Welcome Dogs only - additional pet: USD 25 per stay Non-Refundable Pet Fee Per Stay: $75.00 Maximum Pet Weight: 75,,nashville-tn
Residence Inn by Marriott Nashville Vanderbilt/West End,pet-friendly-hotels,1801 Hayes Street,Nashville,TN,37203,615-988-9920,https://www.marriott.com/en-us/hotels/bnavb-residence-inn-nashville-vanderbilt-west-end/overview/,https://www.marriott.com/en-us/hotels/bnavb-residence-inn-nashville-vanderbilt-west-end/overview/,OFFICIAL_PROPERTY,2026-09-09,,,Pets Welcome Pet Policy Pets Welcome $100/stay nonrefundable clean fee excludes Service Animals Non-Refundable Pet Fee Per Stay: $100.00 Maximum Number of Pets in Room: 2 00 Maximum Number of Pets in Room: 2,,nashville-tn
Sheraton Grand Nashville Downtown,pet-friendly-hotels,623 Union Street,Nashville,TN,37219,615-259-2000,https://www.marriott.com/en-us/hotels/bnand-sheraton-grand-nashville-downtown/overview/,https://www.marriott.com/en-us/hotels/bnand-sheraton-grand-nashville-downtown/overview/,OFFICIAL_PROPERTY,2026-09-09,,,Pets Welcome Pets Welcome Maximum Pet Weight: 75.0lbs Maximum Number of Pets in Room: 2 0lbs Maximum Number of Pets in Room: 2,,nashville-tn
Sheraton Music City Nashville Airport,pet-friendly-hotels,777 McGavock Pike Road,Nashville,TN,37214,+16158852200,https://www.marriott.com/en-us/hotels/bnasi-sheraton-music-city-nashville-airport/overview/,https://www.marriott.com/en-us/hotels/bnasi-sheraton-music-city-nashville-airport/overview/,OFFICIAL_PROPERTY,2026-09-09,,,Pets Welcome Pet Policy Pets Welcome 1 pet 40 pounds max per room with USD 100 non-refundable fee per room per stay Non-Refundable Pet Fee Per Stay: $100 Pet Policy Pets Welcome 1 pet 40 pounds max per room with USD 100 non-refundable fee per room per stay Non-Refundable Pet Fee Per Stay: $100.00 Maximum Pet Weight: 40 0lbs Maximum Number of Pets in Room: 1,,nashville-tn
Spark by Hilton Nashville at Opryland,pet-friendly-hotels,2516 Music Valley Drive,Nashville,TN,37214,+16158890086,https://www.hilton.com/en/hotels/bnamepe-spark-nashville-at-opryland/,https://www.hilton.com/en/hotels/bnamepe-spark-nashville-at-opryland/,OFFICIAL_PROPERTY,2026-09-09,,,"Pets allowed, $75 00 non-refundable fee, 75 lbs maximum Pets allowed, $75.00 non-refundable fee, 75 lbs maximum",,nashville-tn
SpringHill Suites by Marriott Nashville Brentwood,pet-friendly-hotels,7109 Town Center Way,Brentwood,TN,37027,+16152650335,https://www.marriott.com/en-us/hotels/bnawo-springhill-suites-nashville-brentwood/overview/,https://www.marriott.com/en-us/hotels/bnawo-springhill-suites-nashville-brentwood/overview/,OFFICIAL_PROPERTY,2026-09-09,,,Pets Welcome 00 Maximum Pet Weight: 35.0lbs Maximum Number of Pets in Room: 2 Pet Policy Pets Welcome Pets Allowed/Accepted at this Hotel with fee Non-Refundable Pet Fee Per Stay: $150.00 Maximum Pet Weight: 35 0lbs Maximum Number of Pets in Room: 2,,nashville-tn
Tempo by Hilton Nashville Downtown,pet-friendly-hotels,127 Rosa L Parks Boulevard,Nashville,TN,37203,629-224-3959,https://www.hilton.com/en/hotels/bnapopo-tempo-nashville-downtown/,https://www.hilton.com/en/hotels/bnapopo-tempo-nashville-downtown/,OFFICIAL_PROPERTY,2026-09-09,,,"Pets allowed, 95 lbs maximum Pets allowed, 95 lbs maximum",,nashville-tn
"The Joseph, a Luxury Collection Hotel, Nashville",pet-friendly-hotels,401 Korean Veterans Boulevard,Nashville,TN,37203,615-248-1900,https://www.marriott.com/en-us/hotels/bnalj-the-joseph-a-luxury-collection-hotel-nashville/overview/,https://www.marriott.com/en-us/hotels/bnalj-the-joseph-a-luxury-collection-hotel-nashville/overview/,OFFICIAL_PROPERTY,2026-09-09,,,Pets Welcome The Joseph welcomes dogs only - up to 2 per room for a $150 non-refundable fee The Joseph welcomes dogs only - up to 2 per room for a $150 non-refundable fee 00 Maximum Number of Pets in Room: 2,,nashville-tn
"The Printing House Hotel Nashville Downtown, Tapestry by Hilton",pet-friendly-hotels,501 3rd Avenue South,Nashville,TN,37210,+16152081200,https://www.hilton.com/en/hotels/bnaupup-the-printing-house-hotel-nashville-downtown/,https://www.hilton.com/en/hotels/bnaupup-the-printing-house-hotel-nashville-downtown/,OFFICIAL_PROPERTY,2026-09-09,,,"Pets allowed, $25 00 non-refundable fee, 75 lbs maximum Pets allowed, $25.00 non-refundable fee, 75 lbs maximum",,nashville-tn
"The Union Station Nashville Yards, Autograph Collection",pet-friendly-hotels,1001 Broadway,Nashville,TN,37203,+16157261001,https://www.marriott.com/en-us/hotels/bnaak-the-union-station-nashville-yards-autograph-collection/overview/,https://www.marriott.com/en-us/hotels/bnaak-the-union-station-nashville-yards-autograph-collection/overview/,OFFICIAL_PROPERTY,2026-09-09,,,"Pets Welcome Pets Welcome 2 dogs 65 pounds max per room with USD 100 non-refundable fee per dog, per stay Non-Refundable Pet Fee Per Stay: $100 2 dogs 65 pounds max per room with USD 100 non-refundable fee per dog, per stay Non-Refundable Pet Fee Per Stay: $100.00 Maximum Pet Weight: 65",,nashville-tn
The Westin Nashville,pet-friendly-hotels,807 Clark Place,Nashville,TN,37203,615-248-2800,https://www.marriott.com/en-us/hotels/bnawi-the-westin-nashville/overview/,https://www.marriott.com/en-us/hotels/bnawi-the-westin-nashville/overview/,OFFICIAL_PROPERTY,2026-09-09,,,Pets Welcome $50 per night or $150 max per stay Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 2 0lbs Maximum Number of Pets in Room: 2,,nashville-tn
TownePlace Suites by Marriott Nashville Airport,pet-friendly-hotels,2700 Elm Hill Pike,Nashville,TN,37214,615-232-3830,https://www.marriott.com/en-us/hotels/bnats-towneplace-suites-nashville-airport/overview/,https://www.marriott.com/en-us/hotels/bnats-towneplace-suites-nashville-airport/overview/,OFFICIAL_PROPERTY,2026-09-09,,,Pets Welcome 00 Maximum Pet Weight: 40.0lbs Maximum Number of Pets in Room: 2 Non-Refundable Pet Fee Per Stay: $100.00 Maximum Pet Weight: 40 Max of two pets per room,,nashville-tn
TownePlace Suites by Marriott Nashville Brentwood,pet-friendly-hotels,108 Brentwood Boulevard,Brentwood,TN,37027,+16153705800,https://www.marriott.com/en-us/hotels/bnabt-towneplace-suites-nashville-brentwood/overview/,https://www.marriott.com/en-us/hotels/bnabt-towneplace-suites-nashville-brentwood/overview/,OFFICIAL_PROPERTY,2026-09-09,,,Pets Welcome Pet Policy Pets Welcome 2 pets 75lbs max per pet per room - 150USD non-refundable fee per room per stay Non-Refundable Pet Fee Per Stay: $150 Pet Policy Pets Welcome 2 pets 75lbs max per pet per room - 150USD non-refundable fee per room per stay Non-Refundable Pet Fee Per Stay: $150,,nashville-tn
TownePlace Suites by Marriott Nashville Downtown/Capitol District,pet-friendly-hotels,310 Gay Street,Nashville,TN,37201,615-551-8880,https://www.marriott.com/en-us/hotels/bnatd-towneplace-suites-nashville-downtown-capitol-district/overview/,https://www.marriott.com/en-us/hotels/bnatd-towneplace-suites-nashville-downtown-capitol-district/overview/,OFFICIAL_PROPERTY,2026-09-09,,,Pets Welcome 00 Maximum Pet Weight: 25.0lbs Maximum Number of Pets in Room: 2 Pet fee $20/day with $100/stay nonrefundable clean fee excludes Service Animals Non-Refundable Pet Fee Per Stay: $100.00 Non-Refundable Pet Fee Per Night: $20 0lbs Maximum Number of Pets in Room: 2,,nashville-tn
TownePlace Suites by Marriott Nashville Goodlettsville,pet-friendly-hotels,830 Conference Drive,Goodlettsville,TN,37072,615-859-5050,https://www.marriott.com/en-us/hotels/bnatg-towneplace-suites-nashville-goodlettsville/overview/,https://www.marriott.com/en-us/hotels/bnatg-towneplace-suites-nashville-goodlettsville/overview/,OFFICIAL_PROPERTY,2026-09-09,,,Pets Welcome Pet Policy Pets Welcome 1 pet 75 pounds or less welcome with USD 100 non-refundable fee per stay Non-Refundable Pet Fee Per Stay: $100 Pet Policy Pets Welcome 1 pet 75 pounds or less welcome with USD 100 non-refundable fee per stay Non-Refundable Pet Fee Per Stay: $100.00 Maximum Pet Weight: 75 0lbs Maximum Number of Pets in Room: 1,,nashville-tn
TownePlace Suites by Marriott Nashville Midtown,pet-friendly-hotels,1500 Charlotte Avenue,Nashville,TN,37203,615-800-3610,https://www.marriott.com/en-us/hotels/bnatw-towneplace-suites-nashville-midtown/overview/,https://www.marriott.com/en-us/hotels/bnatw-towneplace-suites-nashville-midtown/overview/,OFFICIAL_PROPERTY,2026-09-09,,,Pets Welcome 00 Maximum Pet Weight: 75.0lbs Maximum Number of Pets in Room: 2 Non-Refundable Pet Fee Per Stay: $75.00 Maximum Pet Weight: 75 0lbs Maximum Number of Pets in Room: 2,,nashville-tn
Tru by Hilton Goodlettsville Nashville,pet-friendly-hotels,831 Conference Drive,Goodlettsville,TN,37072,+16155435800,https://www.hilton.com/en/hotels/bnagvru-tru-goodlettsville-nashville/,https://www.hilton.com/en/hotels/bnagvru-tru-goodlettsville-nashville/,OFFICIAL_PROPERTY,2026-09-09,,,"Pets allowed, $75 00 non-refundable fee, 75 lbs maximum, $75(1-4n), $125(5+n) 2 pets max, dog/cat only 00 non-refundable fee, 75 lbs maximum, $75(1-4n), $125(5+n) 2 pets max, dog/cat only Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n), $125(5+n) 2 pets max, dog/cat only",,nashville-tn
W Nashville,pet-friendly-hotels,300 12th Avenue South,Nashville,TN,37203,+16153799000,https://www.marriott.com/en-us/hotels/bnawn-w-nashville/overview/,https://www.marriott.com/en-us/hotels/bnawn-w-nashville/overview/,OFFICIAL_PROPERTY,2026-09-09,,,Pets Welcome Pets Welcome W Nashville welcomes dogs 60lbs or less (max 2) $200 non-refundable fee per stay Non-Refundable Pet Fee Per Stay: $200 W Nashville welcomes dogs 60lbs or less (max 2) $200 non-refundable fee per stay Non-Refundable Pet Fee Per Stay: $200,,nashville-tn
Woodspring Suites Nashville Airport,pet-friendly-hotels,515 Metroplex Drive,Nashville,TN,37211,1(615)387-1983,https://www.woodspring.com/extended-stay-hotels/locations/tennessee/nashville/woodspring-suites-nashville-airport,https://www.woodspring.com/extended-stay-hotels/locations/tennessee/nashville/woodspring-suites-nashville-airport,OFFICIAL_PROPERTY,2026-09-09,,,"pet-friendly Limit 2 dogs under 80 lbs per room Non Refundable per pet fee 50USD registration fee for 1-7 nights, 20USD begins on 8th night for each subsequent week pet-friendly",,nashville-tn
