name,category,address,city,state,postal_code,phone,website_url,source_url,source_type,observed_at,rating,amenities,pet_policy,canonical,market_id
Homewood Suites by Hilton Yorktown Newport News,pet-friendly-hotels,401 Commonwealth Drive,Yorktown,VA,23693,+1 757-251-6644,https://www.hilton.com/en/hotels/phfykhw-homewood-suites-yorktown-newport-news/,https://www.hilton.com/en/hotels/phfykhw-homewood-suites-yorktown-newport-news/,OFFICIAL_PROPERTY,2026-09-14,,,"Pets allowed, $50.00 non-refundable fee, $50(1-4n),$75(5+n) 2petsMax,dog/cat only",,hampton-roads-va
Hyatt House Virginia Beach / Oceanfront,pet-friendly-hotels,2705 Atlantic Avenue,Virginia Beach,VA,23451,+1 757-428-4200,https://www.hyatt.com/hyatt-house/en-US/orfxv-hyatt-house-virginia-beach-oceanfront,https://www.hyatt.com/hyatt-house/en-US/orfxv-hyatt-house-virginia-beach-oceanfront,OFFICIAL_PROPERTY,2026-09-14,,,"We Are Pet Friendly | Stay at our pet-friendly Virginia Beach Oceanfront hotel for an unforgettable getaway with your furry friends. Enjoy top-notch amenities and a prime location. From Memorial Day to Labor Day, dogs can be on the Boardwalk from 6 am to 7 pm and on certain beaches outside the resort area before 10 am and after 6 pm, always on a leash. The rest of the year, pets can enjoy the Boardwalk and beaches anytime. A leash is required on the Boardwalk and supervision is required if off-leash in the sand. Service animals are always welcome. For stays of 30+ nights, a deep cleaning fee may apply. | Pet Fees | Up to six nights | $100 | STAY | 7-30 nights + additional cleaning fee | $200 | STAY | Weight Limits | Individual pet weight limit | 50 | Pounds | Combined pets weight limit | 75 | Pounds | Maximum number of pets is 2.",,hampton-roads-va
Hyatt Place Chesapeake/Greenbrier,pet-friendly-hotels,709 Eden Way North,Chesapeake,VA,23320,+1 757-312-0020,https://www.hyatt.com/hyatt-place/en-US/orfzc-hyatt-place-chesapeake-greenbrier,https://www.hyatt.com/hyatt-place/en-US/orfzc-hyatt-place-chesapeake-greenbrier,OFFICIAL_PROPERTY,2026-09-14,,,Pets Are Welcome | Your furry friends are welcome at Hyatt Place Chesapeake/Greenbrier. All pets must be housebroken. Pets exceeding the weight limit are at the hotel’s discretion. | Pet Fees | 1-6 Night stays | $100 | STAY | 7-30 Night Stays | $100 | STAY | + | $100 | Additional Fee deep cleaning fee for 7-30 Nights | Weight Limits | Individual pet weight limit | 50 | Pounds | Combined pets weight limit | 75 | Pounds | Maximum number of pets is 2.,,hampton-roads-va
Hyatt Place Hampton Convention Center,pet-friendly-hotels,1905 Coliseum Drive,Hampton,VA,23666,+1 757-788-8400,https://www.hyatt.com/hyatt-place/en-US/orfzh-hyatt-place-hampton-convention-center,https://www.hyatt.com/hyatt-place/en-US/orfzh-hyatt-place-hampton-convention-center,OFFICIAL_PROPERTY,2026-09-14,,,Pets Are Welcome | Your pets are welcome at Hyatt Place Hampton Convention Center. | Pet Fees | 1-6 nights | $100 | STAY | 7-30 nights + additional cleaning fee | $200 | STAY | Weight Limits | Individual pet weight limit | 50 | Pounds | Combined pets weight limit | 75 | Pounds | Maximum number of pets is 2.,,hampton-roads-va
Hyatt Place Virginia Beach / Oceanfront,pet-friendly-hotels,3601 Atlantic Avenue,Virginia Beach,VA,23451,+1 757-300-5045,https://www.hyatt.com/hyatt-place/en-US/orfzo-hyatt-place-virginia-beach-oceanfront,https://www.hyatt.com/hyatt-place/en-US/orfzo-hyatt-place-virginia-beach-oceanfront,OFFICIAL_PROPERTY,2026-09-14,,,"Pets Are Welcome | It’s easy to travel with your BFF (best furry friend) when you stay at this Hyatt Place in Virginia Beach. Bring up to two dogs to explore our local parks, breweries and beaches. Please review the city rules prior to your visit and note that pets are not allowed in the pool area. *We welcome guests with disabilities traveling with their service animals. Service animals are not pets and are not subject to this Pet Policy. For more information, please contact the hotel. | Pet Fees | 1–6 nights | $100 | STAY | 7–30 nights + additional cleaning fee | $200 | STAY | 30+ nights + Additional Cleaning Fee at hotel's discretion | $200 | STAY | Weight Limits | Individual pet weight limit | 50 | Pounds | Combined pets weight limit | 75 | Pounds | Maximum number of pets is 2.",,hampton-roads-va
Hyatt Place Virginia Beach Town Center,pet-friendly-hotels,335 Independence Blvd,Virginia Beach,VA,23462,+1 757-431-7000,https://www.hyatt.com/hyatt-place/en-US/orfzv-hyatt-place-virginia-beach-town-center,https://www.hyatt.com/hyatt-place/en-US/orfzv-hyatt-place-virginia-beach-town-center,OFFICIAL_PROPERTY,2026-09-14,,,"Pets Are Welcome | It’s easy to travel with your BFF (best furry friend) when you stay at this Hyatt Place in Virginia Beach. Bring up to two dogs to explore our local parks, breweries and beaches. Please review the city rules prior to your visit and note that pets are not allowed in the pool area. For stays 30+ days, please contact the hotel. *We welcome guests with disabilities traveling with their service animals. Service animals are not pets and are not subject to this Pet Policy. For more information, please contact the hotel. | Pet Fees | 1-6 nights | $100 | STAY | 7-30 nights + additional cleaning fee | $200 | STAY | Weight Limits | Individual pet weight limit | 50 | Pounds | Combined pets weight limit | 75 | Pounds | Maximum number of pets is 2.",,hampton-roads-va
La Quinta Inn & Suites by Wyndham Norfolk,pet-friendly-hotels,1387 North Military Highway,Norfolk,VA,23502,1-757-4667001,https://www.wyndhamhotels.com/laquinta/norfolk-virginia/la-quinta-inn-and-suites-norfolk/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=53461&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-14,,,Service Animals - ADA-defined service animals are welcome free of charge. / Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet. / Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay. / Other Information - Contact hotel for additional details and availability.,,hampton-roads-va
La Quinta Inn & Suites by Wyndham Virginia Beach,pet-friendly-hotels,2800 Pacific Avenue,Virginia Beach,VA,23451,(757) 568-2800,https://www.wyndhamhotels.com/laquinta/virginia-beach-virginia/la-quinta-virginia-beach/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=53355&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-14,,,Service Animals - ADA-defined service animals are welcome free of charge. / Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet. / Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay. / Other Information - Contact hotel for additional details and availability.,,hampton-roads-va
La Quinta Inn by Wyndham Norfolk Virginia Beach,pet-friendly-hotels,192 Newtown Road,Virginia Beach,VA,23462,(757) 497-6620,https://www.wyndhamhotels.com/laquinta/virginia-beach-virginia/la-quinta-inn-norfolk-virginia-beach/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=53462&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-14,,,Service Animals - ADA-defined service animals are welcome free of charge. / Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet. / Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay. / Other Information - Contact hotel for additional details and availability.,,hampton-roads-va
MainStay Suites Chesapeake - Greenbrier,pet-friendly-hotels,1660 Debaun Ave,Chesapeake,VA,23320,(757) 707-9118,https://www.choicehotels.com/virginia/chesapeake/mainstay-hotels/va809,https://www.choicehotels.com/virginia/chesapeake/mainstay-hotels/va809,OFFICIAL_PROPERTY,2026-09-14,,,"Pets Allowed: Yes / General: Pets Are Allowed. Dogs only. Pet Fee of 45.00 USD. Per Night. Per Pet. Limit of 25 pounds. Maximum of 2 Pets Per room.. Service animals are permitted, without charge.",,hampton-roads-va
Moxy Virginia Beach Oceanfront,pet-friendly-hotels,1201 Atlantic Avenue,Virginia Beach,VA,23451,+17574524515,https://www.marriott.com/en-us/hotels/orfvx-moxy-virginia-beach-oceanfront/overview/,https://www.marriott.com/en-us/hotels/orfvx-moxy-virginia-beach-oceanfront/overview/,OFFICIAL_PROPERTY,2026-09-14,,,Pets Welcome Dogs only. Weight restrictions and non-refundable deposits apply. Non-Refundable Pet Fee Per Night: $50.00 Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 2,,hampton-roads-va
Quality Inn & Suites Suffolk West,pet-friendly-hotels,"1503 Holland Road, Route 58 West",Suffolk,VA,23434,(757) 538-7352,https://www.choicehotels.com/virginia/suffolk/quality-inn-hotels/va117,https://www.choicehotels.com/virginia/suffolk/quality-inn-hotels/va117,OFFICIAL_PROPERTY,2026-09-14,,,"Pets Allowed: Yes / General: Pets Are Allowed. Midsize Domestic Animal. 25 USD Pet Fee Per Night. A 25 USD Refundable deposit is required. A maximum of 1 Pet per room. Service Animals are permitted, with VALID PHOTO ID PROOF OF PET.. Service animals are permitted, without charge.",,hampton-roads-va
Quality Inn Chesapeake - Greenbrier,pet-friendly-hotels,100 Red Cedar Court,Chesapeake,VA,23320,(757) 401-4532,https://www.choicehotels.com/virginia/chesapeake/quality-inn-hotels/va679,https://www.choicehotels.com/virginia/chesapeake/quality-inn-hotels/va679,OFFICIAL_PROPERTY,2026-09-14,,,"Pets Allowed: Yes / General: Pet accommodation: 50.00 USD per night, per pet. A maximum of 2 pets per room.. Service animals are permitted, without charge.",,hampton-roads-va
Quality Suites Lake Wright - Norfolk Airport,pet-friendly-hotels,"1521 Premium Outlets Blvd, Building A",Norfolk,VA,23502,(757) 734-3977,https://www.choicehotels.com/virginia/norfolk/quality-inn-hotels/va055,https://www.choicehotels.com/virginia/norfolk/quality-inn-hotels/va055,OFFICIAL_PROPERTY,2026-09-14,,,"Pets Allowed: Yes / General: The hotel accepts dogs only. Dogs must be trained and house broken. Pet accommodation fee is 25.00 USD per pet, per night for dogs under 25lbs. Pet accommodation fee for dogs over 25lbs is 50.00 USD per night, per pet. Maximum of 2 pets. Service animals are permitted, without charge.",,hampton-roads-va
Ramada Plaza by Wyndham Virginia Beach Oceanfront,pet-friendly-hotels,2809 Atlantic Ave,Virginia Beach,VA,23451,(757) 428-5370,https://www.wyndhamhotels.com/ramada/virginia-beach-virginia/ramada-plaza-virginia-beach-oceanfront/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=54582&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-14,,,Service Animals - ADA-defined service animals welcome. / Pets Allowed. 1 pet max. 50lbs or less per pet. / Fees - 50USD per day. / Other Information - Contact hotel for additional details and availability.,,hampton-roads-va
Red Roof Inn Chesapeake Conference Center,pet-friendly-hotels,724 Woodlake Dr,Chesapeake,VA,23320,(757) 743-3200,https://www.redroof.com/property/va/chesapeake/RRI154,https://www.redroof.com/property/va/chesapeake/rri154,OFFICIAL_PROPERTY,2026-09-14,,,"One, well-behaved domestic pet (cat or dog) Stays Free! Pets must be declared at check-in. Up to 2 pets allowed per room. Second pet $15/ night, not to exceed 7 nights or $105 per pet per stay. Pet not to exceed 80 pounds. Service and emotional support animals are always welcome.",,hampton-roads-va
Red Roof Inn Hampton Coliseum,pet-friendly-hotels,1918 Coliseum Drive,Hampton,VA,23666,+1 757-778-8286,https://www.redroof.com/property/va/hampton/rri1569,https://www.redroof.com/property/va/hampton/rri1569,OFFICIAL_PROPERTY,2026-09-14,,,"One, well-behaved domestic pet (cat or dog) Stays Free! Pets must be declared at check-in. Up to 2 pets allowed per room. Second pet $15/ night, not to exceed 7 nights or $105 per pet per stay. Pet not to exceed 80 pounds. Service and emotional support animals are always welcome.",,hampton-roads-va
Red Roof Inn Newport News,pet-friendly-hotels,"16890 Warwick Blvd, Building A",Newport News,VA,23603,(757) 887-3000,https://www.redroof.com/property/va/newport-news/RRI1371,https://www.redroof.com/property/va/newport-news/rri1371,OFFICIAL_PROPERTY,2026-09-14,,,"One, well-behaved domestic pet (cat or dog) Stays Free! Pets must be declared at check-in. Up to 2 pets allowed per room. Second pet $15/ night, not to exceed 7 nights or $105 per pet per stay. Pet not to exceed 80 pounds. Service and emotional support animals are always welcome.",,hampton-roads-va
Red Roof Inn Norfolk - Portsmouth,pet-friendly-hotels,925 London Blvd,Portsmouth,VA,23704,(757) 398-0612,https://www.redroof.com/property/va/portsmouth/rri1143,https://www.redroof.com/property/va/portsmouth/rri1143,OFFICIAL_PROPERTY,2026-09-14,,,"One, well-behaved domestic pet (cat or dog) Stays Free! Pets must be declared at check-in. Up to 2 pets allowed per room. Second pet $15/ night, not to exceed 7 nights or $105 per pet per stay. Pet not to exceed 80 pounds. Service and emotional support animals are always welcome.",,hampton-roads-va
Red Roof Inn Suffolk,pet-friendly-hotels,633 N Main St,Suffolk,VA,23434,(757) 925-0992,https://www.redroof.com/property/va/suffolk/rri1341,https://www.redroof.com/property/va/suffolk/rri1341,OFFICIAL_PROPERTY,2026-09-14,,,"One, well-behaved domestic pet (cat or dog) Stays Free! Pets must be declared at check-in. Up to 2 pets allowed per room. Second pet $15/ night, not to exceed 7 nights or $105 per pet per stay. Pet not to exceed 80 pounds. Service and emotional support animals are always welcome.",,hampton-roads-va
Red Roof Inn Virginia Beach,pet-friendly-hotels,196 Ballard Court,Virginia Beach,VA,23462,(757) 490-0225,https://www.redroof.com/property/va/virginia-beach/rri093,https://www.redroof.com/property/va/virginia-beach/rri093,OFFICIAL_PROPERTY,2026-09-14,,,"One, well-behaved domestic pet (cat or dog) Stays Free! Up to 2 pets allowed per room. Second pet $15/ night, not to exceed 7 nights or $105 per pet per stay. Pets must be declared at check-in. Pet not to exceed 80 pounds. Please keep your animal on a leash when outside your room. In consideration of all Red Roof guests, pets must never be left unattended in the guestroom. When you walk your pet on property, please be considerate and clean up after your pet. Service and emotional support animals are always welcome.",,hampton-roads-va
Residence Inn by Marriott Chesapeake Greenbrier,pet-friendly-hotels,1500 Crossways Blvd.,Chesapeake,VA,23320,+1 757-502-7300,https://www.marriott.com/en-us/hotels/orfgb-residence-inn-chesapeake-greenbrier/overview/,https://www.marriott.com/en-us/hotels/orfgb-residence-inn-chesapeake-greenbrier/overview/,OFFICIAL_PROPERTY,2026-09-14,,,Pets Welcome Pets allowed with fees - owner responsible for any damages Non-Refundable Pet Fee Per Stay: $150.00 Maximum Pet Weight: 75.0lbs Maximum Number of Pets in Room: 2,,hampton-roads-va
Residence Inn by Marriott Newport News Airport,pet-friendly-hotels,531 St. Johns Road,Newport News,VA,23602,+17578426214,https://www.marriott.com/en-us/hotels/phfnn-residence-inn-newport-news-airport/overview/,https://www.marriott.com/en-us/hotels/phfnn-residence-inn-newport-news-airport/overview/,OFFICIAL_PROPERTY,2026-09-14,,,Pets Welcome 2 pets per room allowed with USD 150 non-refundable fee per stay Non-Refundable Pet Fee Per Stay: $150.00 Maximum Number of Pets in Room: 2,,hampton-roads-va
Residence Inn by Marriott Norfolk Airport,pet-friendly-hotels,1590 North Military Highway,Norfolk,VA,23502,+1 757-333-3000,https://www.marriott.com/en-us/hotels/orfri-residence-inn-norfolk-airport/overview/,https://www.marriott.com/en-us/hotels/orfri-residence-inn-norfolk-airport/overview/,OFFICIAL_PROPERTY,2026-09-14,,,Pets Welcome Pets up to 30 lbs allowed with non-refundable cleaning fees per room Non-Refundable Pet Fee Per Stay: $150.00 Maximum Pet Weight: 30.0lbs Maximum Number of Pets in Room: 2,,hampton-roads-va
Residence Inn by Marriott Norfolk Downtown,pet-friendly-hotels,227 West Brambleton Avenue,Norfolk,VA,23510,+1 757-842-6216,https://www.marriott.com/en-us/hotels/orfrn-residence-inn-norfolk-downtown/overview/,https://www.marriott.com/en-us/hotels/orfrn-residence-inn-norfolk-downtown/overview/,OFFICIAL_PROPERTY,2026-09-14,,,Pets Welcome Daily cleaning fee of $5/ day in addition to the one time non-refundable pet fee Non-Refundable Pet Fee Per Stay: $100.00 Non-Refundable Pet Fee Per Night: $5.00 Maximum Number of Pets in Room: 2,,hampton-roads-va
Residence Inn by Marriott Virginia Beach Oceanfront,pet-friendly-hotels,3217 Atlantic Ave,Virginia Beach,VA,23451,+1 757-425-1141,https://www.marriott.com/en-us/hotels/orfbo-residence-inn-virginia-beach-oceanfront/overview/,https://www.marriott.com/en-us/hotels/orfbo-residence-inn-virginia-beach-oceanfront/overview/,OFFICIAL_PROPERTY,2026-09-14,,,Pets Welcome 2 pets allowed with USD 150 per stay fee-no pets on beach during summer months Non-Refundable Pet Fee Per Stay: $100.00 Maximum Pet Weight: 75.0lbs Maximum Number of Pets in Room: 2,,hampton-roads-va
Residence Inn by Marriott Virginia Beach Town Center,pet-friendly-hotels,221 Bendix Road,Virginia Beach,VA,23452,+17576488500,https://www.marriott.com/en-us/hotels/orfrv-residence-inn-virginia-beach-town-center/overview/,https://www.marriott.com/en-us/hotels/orfrv-residence-inn-virginia-beach-town-center/overview/,OFFICIAL_PROPERTY,2026-09-14,,,Pets Welcome Pet Policy:Non-refundable fee per room $100 USD 1-7 nights $150 USD 8-30+ nights Non-Refundable Pet Fee Per Stay: $100.00 Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 2,,hampton-roads-va
Sheraton Norfolk Waterside Hotel,pet-friendly-hotels,777 Waterside Drive,Norfolk,VA,23510,+17576226664,https://www.marriott.com/en-us/hotels/orfsi-sheraton-norfolk-waterside-hotel/overview/,https://www.marriott.com/en-us/hotels/orfsi-sheraton-norfolk-waterside-hotel/overview/,OFFICIAL_PROPERTY,2026-09-14,,,Pets Welcome Please register your pet at check in. Pet is not to be left unattended in room. Non-Refundable Pet Fee Per Stay: $150.00 Maximum Pet Weight: 75.0lbs Maximum Number of Pets in Room: 2,,hampton-roads-va
Sleep Inn Lake Wright - Norfolk Airport,pet-friendly-hotels,"1521 Premium Outlets Blvd, Building B",Norfolk,VA,23502,(757) 573-2862,https://www.choicehotels.com/virginia/norfolk/sleep-inn-hotels/va059,https://www.choicehotels.com/virginia/norfolk/sleep-inn-hotels/va059,OFFICIAL_PROPERTY,2026-09-14,,,"Pets Allowed: Yes / General: The hotel accepts dogs only. Dogs must be trained and house broken. Pet accommodation fee is 25.00 USD per pet, per night for dogs under 25lbs. Pet accommodation fee for dogs over 25lbs is 50.00 USD per night, per pet. Maximum of 2 pets.. Service animals are permitted, without charge.",,hampton-roads-va
Spark by Hilton Norfolk,pet-friendly-hotels,7940 Shore Drive,Norfolk,VA,23518,+1 757-832-0007,https://www.hilton.com/en/hotels/orfikpe-spark-norfolk/,https://www.hilton.com/en/hotels/orfikpe-spark-norfolk/,OFFICIAL_PROPERTY,2026-09-14,,,"Pets allowed, $75.00 non-refundable fee, 50 lbs maximum, $75(1-4n), $125(5+n) per pet. 2 pets max, cat/dog only. Additional details available at the front desk.",,hampton-roads-va
SpringHill Suites by Marriott Hampton,pet-friendly-hotels,1997 Power Plant Parkway,Hampton,VA,23666,+1 757-310-6333,https://www.marriott.com/en-us/hotels/phfhc-springhill-suites-hampton/overview/,https://www.marriott.com/en-us/hotels/phfhc-springhill-suites-hampton/overview/,OFFICIAL_PROPERTY,2026-09-14,,,Pets Welcome Daily cleaning fee of $5/ day in addition to the one time non-refundable pet fee Non-Refundable Pet Fee Per Stay: $50.00 Non-Refundable Pet Fee Per Night: $5.00 Maximum Number of Pets in Room: 2,,hampton-roads-va
SpringHill Suites by Marriott Virginia Beach Oceanfront,pet-friendly-hotels,901 Atlantic Avenue,Virginia Beach,VA,23451,+17574173982,https://www.marriott.com/en-us/hotels/orfvo-springhill-suites-virginia-beach-oceanfront/overview/,https://www.marriott.com/en-us/hotels/orfvo-springhill-suites-virginia-beach-oceanfront/overview/,OFFICIAL_PROPERTY,2026-09-14,,,Pets Welcome One dog up to 50 lbs allowed; $150 non-refundable fee per stay. Non-Refundable Pet Fee Per Stay: $150.00 Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 1,,hampton-roads-va
Super 8 by Wyndham Newport News/Jefferson Ave.,pet-friendly-hotels,6105 Jefferson Avenue,Newport News,VA,23605,(757) 825-1422,https://www.wyndhamhotels.com/super-8/newport-news-virginia/super-8-newport-news-jefferson-ave/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=03786&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-14,,,Service Animals - ADA-defined service animals welcome. / Dogs and cats Allowed. 2 pets max. 25lbs or less per pet or one large pet weighing up to 50lbs. / Fees - 20USD per pet per night. / Other Information - Please keep dogs crated at all times. Contact hotel for additional details and availability,,hampton-roads-va
"The Founders Inn and Spa, Tapestry Collection by Hilton",pet-friendly-hotels,5641 Indian River Road,Virginia Beach,VA,23464,+1 757-424-5511,https://www.hilton.com/en/hotels/orffiup-the-founders-inn-and-spa/,https://www.hilton.com/en/hotels/orffiup-the-founders-inn-and-spa/,OFFICIAL_PROPERTY,2026-09-14,,,"Pets allowed, $75.00 non-refundable fee, Two dog parks on property",,hampton-roads-va
The Westin Virginia Beach Town Center,pet-friendly-hotels,4535 Commerce Street,Virginia Beach,VA,23462,+17575570550,https://www.marriott.com/en-us/hotels/orfwi-the-westin-virginia-beach-town-center/overview/,https://www.marriott.com/en-us/hotels/orfwi-the-westin-virginia-beach-town-center/overview/,OFFICIAL_PROPERTY,2026-09-14,,,Pets Welcome Non-Refundable Pet Fee Per Night: $50.00 Maximum Pet Weight: 25.0lbs Maximum Number of Pets in Room: 1,,hampton-roads-va
TownePlace Suites by Marriott Newport News Airport,pet-friendly-hotels,511 Commonwealth Drive,Yorktown,VA,23693,+17577315300,https://www.marriott.com/en-us/hotels/phfna-towneplace-suites-newport-news-airport/overview/,https://www.marriott.com/en-us/hotels/phfna-towneplace-suites-newport-news-airport/overview/,OFFICIAL_PROPERTY,2026-09-14,,,Pets Welcome 1 pet 40lbs max per pet per room with $150 non-refundable fee per room per stay Non-Refundable Pet Fee Per Stay: $150.00 Non-Refundable Pet Fee Per Night: $20.00 Maximum Pet Weight: 40.0lbs Maximum Number of Pets in Room: 1,,hampton-roads-va
TownePlace Suites by Marriott Norfolk Airport,pet-friendly-hotels,5660 Lowery Road,Norfolk,VA,23502,+17576955010,https://www.marriott.com/en-us/hotels/orfta-towneplace-suites-norfolk-airport/overview/,https://www.marriott.com/en-us/hotels/orfta-towneplace-suites-norfolk-airport/overview/,OFFICIAL_PROPERTY,2026-09-14,,,Pets Welcome 2 pets 25lbs max per pet per room with non-refundable fee Maximum Pet Weight: 25.0lbs Maximum Number of Pets in Room: 2,,hampton-roads-va
TownePlace Suites by Marriott Suffolk Chesapeake,pet-friendly-hotels,8050 Harbour View Blvd,Suffolk,VA,23435,+1 757-483-5177,https://www.marriott.com/en-us/hotels/orfst-towneplace-suites-suffolk-chesapeake/overview/,https://www.marriott.com/en-us/hotels/orfst-towneplace-suites-suffolk-chesapeake/overview/,OFFICIAL_PROPERTY,2026-09-14,,,Pets Welcome Pets 40 pounds or less allowed with non-refundable fee of USD 100 per stay Non-Refundable Pet Fee Per Stay: $100.00 Maximum Pet Weight: 40.0lbs Maximum Number of Pets in Room: 2,,hampton-roads-va
Tru by Hilton Chesapeake Greenbrier,pet-friendly-hotels,1570 Crossways Blvd.,Chesapeake,VA,23320,+1 757-213-8200,https://www.hilton.com/en/hotels/orfcgru-tru-chesapeake-greenbrier/,https://www.hilton.com/en/hotels/orfcgru-tru-chesapeake-greenbrier/,OFFICIAL_PROPERTY,2026-09-14,,,"Pets allowed, $125.00 non-refundable fee, 75 lbs maximum, $75(1-4n), $125(5+n) 2 pets Max, dog/cat only. Maximum weight of pet or pets combined is 75 pounds.",,hampton-roads-va
Tru by Hilton Norfolk Airport,pet-friendly-hotels,1571 Premium Outlets Blvd.,Norfolk,VA,23502,+1 757-390-2882,https://www.hilton.com/en/hotels/orfruru-tru-norfolk-airport/,https://www.hilton.com/en/hotels/orfruru-tru-norfolk-airport/,OFFICIAL_PROPERTY,2026-09-14,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$125(5+n) 2petsMax,dog/cat onl",,hampton-roads-va
WoodSpring Suites Yorktown Newport News,pet-friendly-hotels,2420 George Washington Memorial Highway,Yorktown,VA,23693,,https://www.woodspring.com/extended-stay-hotels/locations/virginia/yorktown/woodspring-suites-yorktown-newport-news,https://www.woodspring.com/extended-stay-hotels/locations/virginia/yorktown/woodspring-suites-yorktown-newport-news,OFFICIAL_PROPERTY,2026-09-14,,,"Pets allowed. A Non refundable pet registration fee of 50.00 USD and 10.00 USD per night. Max 75 lbs, 2 dogs per room. No cats.",,hampton-roads-va
Wyndham Garden Norfolk Downtown,pet-friendly-hotels,700 Monticello Ave,Norfolk,VA,23510,(757) 627-5555,https://www.wyndhamhotels.com/wyndham-garden/norfolk-virginia/wyndham-garden-norfolk-downtown/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=23880&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-14,,,Service Animals - ADA-defined service animals welcome. / Dogs Allowed. 2 dogs max. 75lbs or less per pet. / Fees - 100USD per pet per stay. / Other Information - Fee is non-refundable. Pets cannot be left unattended in room. Contact hotel for additional details and availability.,,hampton-roads-va
Wyndham Virginia Beach Oceanfront,pet-friendly-hotels,5700 Atlantic Ave,Virginia Beach,VA,23451,(757) 428-7025,https://www.wyndhamhotels.com/wyndham/virginia-beach-virginia/wyndham-virginia-beach-oceanfront/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=00219&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-14,,,Service Animals - ADA-defined service animals welcome. / Pets Allowed - 2 dogs max. Dogs only./ Fees - 25USD per dog per night. / Other information - Contact hotel for additional details and availability on pet friendly rooms.,,hampton-roads-va
