name,category,address,city,state,postal_code,phone,website_url,source_url,source_type,observed_at,rating,amenities,pet_policy,canonical,market_id
stayAPT Suites Columbia-Irmo/Harbison,pet-friendly-hotels,851 Columbiana Drive,Irmo,SC,29063,,https://www.stayapt.com/hotels/stayapt-suites-columbia-irmo-harbison/,https://www.stayapt.com/hotels/stayapt-suites-columbia-irmo-harbison/,OFFICIAL_PROPERTY,2026-09-15,,,"Both small pets and service animals are always welcome in our pet-friendly rooms. Two-animal maximum per room. There is a $25 non-refundable charge per pet, per day, with a maximum of $150 per pet. There is no charge for service animals.",,columbia-sc
Suburban Studios Columbia - Harbison,pet-friendly-hotels,"499 Piney Grove Rd., Building B",Columbia,SC,29210,(803) 881-9408,https://www.choicehotels.com/south-carolina/columbia/suburban-hotels/sc649,https://www.choicehotels.com/south-carolina/columbia/suburban-hotels/sc649,OFFICIAL_PROPERTY,2026-09-15,,,"Pets Allowed: Yes / General: Pets Are Allowed: All pets.Pet accommodation: 20.00 USD Per night Per pet. 100.00 USD refundable deposit required.Pet limit: 2 Pets per room.. Service animals are permitted, without charge.",,columbia-sc
Super 8 by Wyndham Columbia,pet-friendly-hotels,5719 Fairfield Rd,Columbia,SC,29203,(803) 735-0008,https://www.wyndhamhotels.com/super-8/columbia-south-carolina/super-8-columbia-sc/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=08479&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-15,,,Service Animals - ADA-defined service animals welcome. / Pets Allowed. / Fees - 20USD per pet. / Other Information - Contact hotel for additional details and availability.,,columbia-sc
The Lantern Hotel Columbia,pet-friendly-hotels,1001 Senate Street,Columbia,SC,29201,,https://www.lanterncolumbia.com/faq,https://www.lanterncolumbia.com/faq,OFFICIAL_PROPERTY,2026-09-15,,,"The Lantern Hotel proudly welcomes pets. Guests may bring up to two dogs, with a combined weight of 50 pounds or less. A flat pet fee of $150 applies per stay.",,columbia-sc
TownePlace Suites by Marriott Columbia Northwest/Harbison,pet-friendly-hotels,438 Columbiana Drive,Columbia,SC,29212,+1 803-749-7552,https://www.marriott.com/en-us/hotels/caetn-towneplace-suites-columbia-northwest-harbison/overview/,https://www.marriott.com/en-us/hotels/caetn-towneplace-suites-columbia-northwest-harbison/overview/,OFFICIAL_PROPERTY,2026-09-15,,,Pets Welcome 1 pet 30 lbs max with USD 60 cleaning fee for every 14 consecutive nights stayed Maximum Pet Weight: 30.0lbs Maximum Number of Pets in Room: 1,,columbia-sc
TownePlace Suites by Marriott Columbia Southeast/Fort Jackson,pet-friendly-hotels,250 East Exchange Blvd.,Columbia,SC,29209,+1 803-695-0062,https://www.marriott.com/en-us/hotels/caese-towneplace-suites-columbia-southeast-fort-jackson/overview/,https://www.marriott.com/en-us/hotels/caese-towneplace-suites-columbia-southeast-fort-jackson/overview/,OFFICIAL_PROPERTY,2026-09-15,,,"Pets Welcome For stays of 31+ nights, an additional $50 pet fee is charged each month. Non-Refundable Pet Fee Per Stay: $50.00 Maximum Pet Weight: 35.0lbs Maximum Number of Pets in Room: 2",,columbia-sc
TownePlace Suites by Marriott Columbia West/Lexington,pet-friendly-hotels,2915 Sunset Blvd,West Columbia,SC,29169,+1 803-935-9050,https://www.marriott.com/en-us/hotels/caetw-towneplace-suites-columbia-west-lexington/overview/,https://www.marriott.com/en-us/hotels/caetw-towneplace-suites-columbia-west-lexington/overview/,OFFICIAL_PROPERTY,2026-09-15,,,"Pets Welcome $60 1-14 days, additional $60 every 14 days Non-Refundable Pet Fee Per Stay: $60.00 Maximum Pet Weight: 35.0lbs Maximum Number of Pets in Room: 1",,columbia-sc
Tru by Hilton Columbia Greystone,pet-friendly-hotels,185 Stoneridge Drive,Columbia,SC,29210,+1 803-756-4140,https://www.hilton.com/en/hotels/caegyru-tru-columbia-greystone/,https://www.hilton.com/en/hotels/caegyru-tru-columbia-greystone/,OFFICIAL_PROPERTY,2026-09-15,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n)2petsMax,dog/cat only",,columbia-sc
Tru by Hilton Harbison Columbia,pet-friendly-hotels,271 Columbiana Drive,Columbia,SC,29212,+1 803-732-7299,https://www.hilton.com/en/hotels/caehbru-tru-harbison-columbia/,https://www.hilton.com/en/hotels/caehbru-tru-harbison-columbia/,OFFICIAL_PROPERTY,2026-09-15,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum",,columbia-sc
WoodSpring Suites Columbia Fort Jackson,pet-friendly-hotels,931 Spears Creek Court,Elgin,SC,29045,,https://www.woodspring.com/extended-stay-hotels/locations/south-carolina/columbia/woodspring-suites-columbia-fort-jackson,https://www.woodspring.com/extended-stay-hotels/locations/south-carolina/columbia/woodspring-suites-columbia-fort-jackson,OFFICIAL_PROPERTY,2026-09-15,,,"Pets allowed. A Non refundable pet registration fee of 50.00 USD and 10.00 USD per night per pet. Max 75 lbs, 2 dogs per room. No cats.",,columbia-sc
WoodSpring Suites Columbia - Irmo,pet-friendly-hotels,941 Columbiana Drive,Irmo,SC,29063,,https://www.woodspring.com/extended-stay-hotels/locations/south-carolina/irmo/woodspring-suites-columbia-irmo,https://www.woodspring.com/extended-stay-hotels/locations/south-carolina/irmo/woodspring-suites-columbia-irmo,OFFICIAL_PROPERTY,2026-09-15,,,"Pets allowed. A Non refundable pet registration fee of 50.00 USD and 10.00 USD per night. Max 75 lbs, 2 dogs per room. No cats.",,columbia-sc
