name,category,address,city,state,postal_code,phone,website_url,source_url,source_type,observed_at,rating,amenities,pet_policy,canonical,market_id
Embassy Suites by Hilton Atlanta Airport,pet-friendly-hotels,4700 Southport Road,Atlanta,GA,30337,+1 404-767-1988,https://www.hilton.com/en/hotels/atlspes-embassy-suites-atlanta-airport/,https://www.hilton.com/en/hotels/atlspes-embassy-suites-atlanta-airport/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75 for 1-4 night stay and $125 for 5+ nights (2 pets max, dog/cat)",,atlanta-ga
Embassy Suites by Hilton Atlanta Airport North,pet-friendly-hotels,3450 International Blvd,Hapeville,GA,30354,+1 404-768-1500,https://www.hilton.com/en/hotels/atlbwes-embassy-suites-atlanta-airport-north/,https://www.hilton.com/en/hotels/atlbwes-embassy-suites-atlanta-airport-north/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n)2petsMax,dog/cat only",,atlanta-ga
Embassy Suites by Hilton Atlanta Alpharetta,pet-friendly-hotels,5955 North Point Parkway,Alpharetta,GA,30022,+1 678-566-8800,https://www.hilton.com/en/hotels/atlares-embassy-suites-atlanta-alpharetta/,https://www.hilton.com/en/hotels/atlares-embassy-suites-atlanta-alpharetta/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$125(5+n)2petsMax,dog/cat only",,atlanta-ga
Embassy Suites by Hilton Atlanta at Centennial Olympic Park,pet-friendly-hotels,267 Marietta Street,Atlanta,GA,30313,+1 404-223-2300,https://www.hilton.com/en/hotels/atleses-embassy-suites-atlanta-at-centennial-olympic-park/,https://www.hilton.com/en/hotels/atleses-embassy-suites-atlanta-at-centennial-olympic-park/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4nts), $125(5+nts)2 pets Max, dog/cat only",,atlanta-ga
Embassy Suites by Hilton Atlanta Buckhead,pet-friendly-hotels,3285 Peachtree Road NE,Atlanta,GA,30305,+1 404-261-7733,https://www.hilton.com/en/hotels/atllxes-embassy-suites-atlanta-buckhead/,https://www.hilton.com/en/hotels/atllxes-embassy-suites-atlanta-buckhead/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$125(5+n) 2petsMax,dog/cat",,atlanta-ga
Embassy Suites by Hilton Atlanta Galleria,pet-friendly-hotels,2815 Akers Mill Road SE,Atlanta,GA,30339,+1 770-984-9300,https://www.hilton.com/en/hotels/atlgles-embassy-suites-atlanta-galleria/,https://www.hilton.com/en/hotels/atlgles-embassy-suites-atlanta-galleria/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75 plus tax (1 to 4 nights), $125 plus tax (5 or more nights), per pet, with a 2-pet maximum per suite, dogs and cats only",,atlanta-ga
Embassy Suites by Hilton Atlanta Kennesaw Town Center,pet-friendly-hotels,620 Chastain Road,Kennesaw,GA,30144,+1 770-420-2505,https://www.hilton.com/en/hotels/atlkses-embassy-suites-atlanta-kennesaw-town-center/,https://www.hilton.com/en/hotels/atlkses-embassy-suites-atlanta-kennesaw-town-center/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, 1-4 Nights flat $75 fee. 5+ Nights additional $50 fee. Dogs and cats only.",,atlanta-ga
Embassy Suites by Hilton Atlanta Midtown,pet-friendly-hotels,290 17th Street NW,Atlanta,GA,30363,+1 404-844-4555,https://www.hilton.com/en/hotels/atlldes-embassy-suites-atlanta-midtown/,https://www.hilton.com/en/hotels/atlldes-embassy-suites-atlanta-midtown/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$125(5+n)2 small dogs and cats are permitted in guest rooms.",,atlanta-ga
Embassy Suites by Hilton Atlanta NE Gwinnett Sugarloaf,pet-friendly-hotels,2029 Satellite Blvd,Duluth,GA,30097,+1 770-622-6391,https://www.hilton.com/en/hotels/atlaees-embassy-suites-atlanta-ne-gwinnett-sugarloaf/,https://www.hilton.com/en/hotels/atlaees-embassy-suites-atlanta-ne-gwinnett-sugarloaf/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n)$125(5+n)2petsMax, cat/dog only",,atlanta-ga
Embassy Suites by Hilton Atlanta Perimeter Center,pet-friendly-hotels,1030 Crown Pointe Parkway,Atlanta,GA,30338,+1 770-394-5454,https://www.hilton.com/en/hotels/atlpwes-embassy-suites-atlanta-perimeter-center/,https://www.hilton.com/en/hotels/atlpwes-embassy-suites-atlanta-perimeter-center/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n)2petsMax,dog/cat only",,atlanta-ga
"Epicurean Atlanta, Autograph Collection",pet-friendly-hotels,1117 West Peachtree Street,Atlanta,GA,30309,+18332481670,https://www.marriott.com/en-us/hotels/atlmk-epicurean-atlanta-autograph-collection/overview/,https://www.marriott.com/en-us/hotels/atlmk-epicurean-atlanta-autograph-collection/overview/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Welcome. $150 non-refundable pet fee, per room, per stay. Max 1 pet per room. Maximum Pet Weight: 75.0lbs Maximum Number of Pets in Room: 1",,atlanta-ga
EVEN Hotel Alpharetta - Avalon Area,pet-friendly-hotels,2715 Old Milton Parkway,Alpharetta,GA,30009,1-770-8692546,https://www.ihg.com/evenhotels/hotels/us/en/alpharetta/atlev/hoteldetail,https://www.ihg.com/evenhotels/hotels/us/en/alpharetta/atlev/hoteldetail,OFFICIAL_PROPERTY,2026-09-13,,,Pets are welcome at EVEN Hotel Alpharetta - Avalon Area. Pet policy description. Bring your four legged family members for a tail wagging good time in Alpharetta! Our pet friendly hotel welcomes dogs and cats for a 100 USD per stay fee. No more than two pets per room. Pet fee per stay: 100 USD Pet weight limit: 75 2 pets allowed Pets allowed: Only dogs and cats allowed,,atlanta-ga
EVEN Hotel Atlanta - Ballpark Area,pet-friendly-hotels,3380 Overton Park Drive,Atlanta,GA,30339,1-770-8000393,https://www.ihg.com/evenhotels/hotels/us/en/atlanta/atlop/hoteldetail,https://www.ihg.com/evenhotels/hotels/us/en/atlanta/atlop/hoteldetail,OFFICIAL_PROPERTY,2026-09-13,,,"Pets are welcome at EVEN Hotel Atlanta - Ballpark Area. Pet policy description. There is a pet fee of 100 USD for the first pet and 50 USD for the second pet. You can bring a maximum of two pets per room, with a weight limit of 80 lbs each. Bring your pets along and enjoy a comfortable stay together! Pet fee per stay: 100 USD Pet weight limit: 80 2 pets allowed Pets allowed: Only dogs and cats allowed",,atlanta-ga
Four Points by Sheraton Atlanta Airport West,pet-friendly-hotels,3520 North Desert Drive,Atlanta,GA,30344,+14047683100,https://www.marriott.com/en-us/hotels/atlfw-four-points-atlanta-airport-west/overview/,https://www.marriott.com/en-us/hotels/atlfw-four-points-atlanta-airport-west/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome $200 pet penalty applied for not notifying front desk at check-in. No cats. Non-Refundable Pet Fee Per Stay: $75.00 Maximum Pet Weight: 25.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
Grand Hyatt Atlanta in Buckhead,pet-friendly-hotels,3300 Peachtree Road NE,Atlanta,GA,30305,+1 404-237-1234,https://www.hyatt.com/grand-hyatt/en-US/atlgh-grand-hyatt-atlanta-in-buckhead,https://www.hyatt.com/grand-hyatt/en-US/atlgh-grand-hyatt-atlanta-in-buckhead,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Are Welcome | We are happy to welcome your traveling canine companions to our pet-friendly hotel in Buckhead. We offer the following for our furry friends on request: hypoallergenic Pet Beds and Pet Bowls. To participate in the pet program: Inform the hotel you’ll have a pet (or pets) staying with you at least three days in advance of your arrival. Keep in mind, only dogs weighing 70 pounds and under are permitted. | Pet Fees | Up to six nights | Free | Weight Limits | Individual pet weight limit | 50 | Pounds | Combined pets weight limit | 70 | Pounds | Maximum number of pets is 2.",,atlanta-ga
Hampton Inn & Suites Alpharetta,pet-friendly-hotels,16785 Old Morris Road,Alpharetta,GA,30004,+1 678-393-0990,https://www.hilton.com/en/hotels/atlmrhx-hampton-suites-alpharetta/,https://www.hilton.com/en/hotels/atlmrhx-hampton-suites-alpharetta/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$125(5+n)2petsMax,dog/cat only",,atlanta-ga
Hampton Inn & Suites Alpharetta Roswell,pet-friendly-hotels,10740 Westside Way,Alpharetta,GA,30009,+1 770-640-5511,https://www.hilton.com/en/hotels/atlnohx-hampton-suites-alpharetta-roswell/,https://www.hilton.com/en/hotels/atlnohx-hampton-suites-alpharetta-roswell/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4Nights),$125(5+Nights) Two pets maximum,dog/cat ONLY",,atlanta-ga
Hampton Inn & Suites Atlanta Airport North I85,pet-friendly-hotels,3450 Bobby Brown Parkway,Atlanta,GA,30344,+1 404-767-9300,https://www.hilton.com/en/hotels/atlnbhx-hampton-suites-atlanta-airport-north-i85/,https://www.hilton.com/en/hotels/atlnbhx-hampton-suites-atlanta-airport-north-i85/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$125(5+n) 2pets Max, Dog/Cat Only, Pets must not exceed a combined weight of 75 lbs.",,atlanta-ga
Hampton Inn & Suites Atlanta Airport West/Camp Creek Pkwy,pet-friendly-hotels,3450 Creek Pointe Drive,East Point,GA,30344,+1 470-645-6998,https://www.hilton.com/en/hotels/atlcphx-hampton-suites-atlanta-airport-west-camp-creek-pkwy/,https://www.hilton.com/en/hotels/atlcphx-hampton-suites-atlanta-airport-west-camp-creek-pkwy/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, ($75 for 1-4 nights/$125 for 5+)",,atlanta-ga
Hampton Inn & Suites Atlanta Buckhead Place,pet-friendly-hotels,3312 Piedmont Road NE,Atlanta,GA,30305,+1 404-816-7309,https://www.hilton.com/en/hotels/atlbphx-hampton-suites-atlanta-buckhead-place/,https://www.hilton.com/en/hotels/atlbphx-hampton-suites-atlanta-buckhead-place/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n)2petsMax,dog/cat only",,atlanta-ga
Hampton Inn & Suites Atlanta Decatur/Emory,pet-friendly-hotels,116 Clairemont Avenue,Decatur,GA,30030,+1 404-377-6360,https://www.hilton.com/en/hotels/atldehx-hampton-suites-atlanta-decatur-emory/,https://www.hilton.com/en/hotels/atldehx-hampton-suites-atlanta-decatur-emory/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n)2petMax,dog/cat only",,atlanta-ga
Hampton Inn & Suites Atlanta-Downtown,pet-friendly-hotels,161 Ted Turner Dr NW,Atlanta,GA,30303,+1 404-589-1111,https://www.hilton.com/en/hotels/atlhshx-hampton-suites-atlanta-downtown/,https://www.hilton.com/en/hotels/atlhshx-hampton-suites-atlanta-downtown/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n)2petsMax,dog/cat only",,atlanta-ga
Hampton Inn & Suites Atlanta/Duluth/Gwinnett County,pet-friendly-hotels,1725 Pineland Road,Duluth,GA,30096,+1 770-931-9800,https://www.hilton.com/en/hotels/atlgwhx-hampton-suites-atlanta-duluth-gwinnett-county/,https://www.hilton.com/en/hotels/atlgwhx-hampton-suites-atlanta-duluth-gwinnett-county/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$125(5+n)2petsMax,dog/cat only",,atlanta-ga
Hampton Inn & Suites Atlanta-Galleria,pet-friendly-hotels,2733 Circle 75 Parkway,Atlanta,GA,30339,+1-770-955-1110,https://www.hilton.com/en/hotels/atlgrhx-hampton-suites-atlanta-galleria/,https://www.hilton.com/en/hotels/atlgrhx-hampton-suites-atlanta-galleria/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $50.00 non-refundable fee, $50(1-4n),$75(5+n) 2petsMax,dog/cat only",,atlanta-ga
Hampton Inn and Suites Atlanta/Marietta,pet-friendly-hotels,2136 Kingston Court,Marietta,GA,30067,+1 678-460-1160,https://www.hilton.com/en/hotels/atltthx-hampton-suites-atlanta-marietta/,https://www.hilton.com/en/hotels/atltthx-hampton-suites-atlanta-marietta/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n), $125(5+n) 2petsMax, dog/cat only",,atlanta-ga
Hampton Inn & Suites Atlanta Midtown,pet-friendly-hotels,1231 West Peachtree Street NE,Atlanta,GA,30309,+1 404-685-3690,https://www.hilton.com/en/hotels/atlmnhx-hampton-suites-atlanta-midtown/,https://www.hilton.com/en/hotels/atlmnhx-hampton-suites-atlanta-midtown/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee",,atlanta-ga
Hampton Inn & Suites by Hilton Atlanta Perimeter Dunwoody,pet-friendly-hotels,4565 Ashford Dunwoody Road,Atlanta,GA,30346,+1 770-350-9995,https://www.hilton.com/en/hotels/atlpshx-hampton-suites-atlanta-perimeter-dunwoody/,https://www.hilton.com/en/hotels/atlpshx-hampton-suites-atlanta-perimeter-dunwoody/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, ($75 for 1 – 4 nights/$125 for 5+)",,atlanta-ga
Hampton Inn and Suites Johns Creek,pet-friendly-hotels,6440 East Johns Crossing,Johns Creek,GA,30097,+1 470-410-1601,https://www.hilton.com/en/hotels/atlduhx-hampton-suites-johns-creek/,https://www.hilton.com/en/hotels/atlduhx-hampton-suites-johns-creek/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n) 2petsMax,dog/cat onl",,atlanta-ga
Hampton Inn Atlanta-Buckhead,pet-friendly-hotels,"3398 Piedmont Rd., NE",Atlanta,GA,30305,+1 404-233-5656,https://www.hilton.com/en/hotels/atlbuhx-hampton-atlanta-buckhead/,https://www.hilton.com/en/hotels/atlbuhx-hampton-atlanta-buckhead/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $50.00 non-refundable fee, $50(1-4n),$75(5+n) 2petsMax,dog/cat only",,atlanta-ga
Hampton Inn Atlanta/Douglasville,pet-friendly-hotels,6371 Douglas Blvd.,Douglasville,GA,30135,+1 770-577-0091,https://www.hilton.com/en/hotels/atldvhx-hampton-atlanta-douglasville/,https://www.hilton.com/en/hotels/atldvhx-hampton-atlanta-douglasville/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $50.00 non-refundable fee, $50(1-4n),$75(5+n) 2petsMax,dog/cat only",,atlanta-ga
Hampton Inn Atlanta-Georgia Tech-Downtown,pet-friendly-hotels,"244 North Avenue, N.W.",Atlanta,GA,30313,+1 404-881-0881,https://www.hilton.com/en/hotels/atlgthx-hampton-atlanta-georgia-tech-downtown/,https://www.hilton.com/en/hotels/atlgthx-hampton-atlanta-georgia-tech-downtown/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$125(5+n) 2petsMax,dog/cat only",,atlanta-ga
Hampton Inn Atlanta Kennesaw,pet-friendly-hotels,3405 Busbee Drive,Kennesaw,GA,30144,+1 770-427-2002,https://www.hilton.com/en/hotels/atlkwhx-hampton-atlanta-kennesaw/,https://www.hilton.com/en/hotels/atlkwhx-hampton-atlanta-kennesaw/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n)2petsMax,dog/cat only",,atlanta-ga
Hampton Inn Atlanta-Northlake,pet-friendly-hotels,3400 Northlake Pkwy NE,Atlanta,GA,30345,+1 770-493-1966,https://www.hilton.com/en/hotels/atlnlhx-hampton-atlanta-northlake/,https://www.hilton.com/en/hotels/atlnlhx-hampton-atlanta-northlake/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n) 2petsMax,dog/cat only",,atlanta-ga
Hampton Inn Atlanta NW Cumberland,pet-friendly-hotels,2775 Cumberland Parkway,Atlanta,GA,30339,+1 770-333-6006,https://www.hilton.com/en/hotels/atlcmhx-hampton-atlanta-cumberland-mall-nw/,https://www.hilton.com/en/hotels/atlcmhx-hampton-atlanta-cumberland-mall-nw/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $50.00 non-refundable fee, $50(1-4n),$75(5+n) 2petsMax,dog/cat only",,atlanta-ga
Hampton Inn Atlanta-Perimeter Center,pet-friendly-hotels,769 Hammond Drive NE,Atlanta,GA,30328,+1 404-303-0014,https://www.hilton.com/en/hotels/atlhmhx-hampton-atlanta-perimeter-center/,https://www.hilton.com/en/hotels/atlhmhx-hampton-atlanta-perimeter-center/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75 (1-4 nights)/$125 (5 nights or more) for up to 2 pets maximum dogs only!",,atlanta-ga
Hampton Inn Atlanta-Southlake,pet-friendly-hotels,1533 Southlake Pkwy,Morrow,GA,30260,+1 770-968-8990,https://www.hilton.com/en/hotels/atlslhx-hampton-atlanta-southlake/,https://www.hilton.com/en/hotels/atlslhx-hampton-atlanta-southlake/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 50 lbs maximum, Maximum 2 Dogs Allowed. $125 Fee for Extended Stays (5+ Nights).",,atlanta-ga
Hampton Inn Atlanta-Stockbridge,pet-friendly-hotels,7342 Hannover Parkway North,Stockbridge,GA,30281,+1 770-389-0065,https://www.hilton.com/en/hotels/atlsbhx-hampton-atlanta-stockbridge/,https://www.hilton.com/en/hotels/atlsbhx-hampton-atlanta-stockbridge/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n) 2petsMax,dog/cat only",,atlanta-ga
Hampton Inn Atlanta/Stone Mountain,pet-friendly-hotels,1737 Mountain Industrial Blvd.,Stone Mountain,GA,30083,+1 770-934-0004,https://www.hilton.com/en/hotels/atlsmhx-hampton-atlanta-stone-mountain/,https://www.hilton.com/en/hotels/atlsmhx-hampton-atlanta-stone-mountain/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, 75.00 per stay up to 5 days",,atlanta-ga
Hampton Inn Norcross,pet-friendly-hotels,5655 Jimmy Carter Blvd.,Norcross,GA,30071,+1 770-446-3210,https://www.hilton.com/en/hotels/atlnxhx-hampton-norcross/,https://www.hilton.com/en/hotels/atlnxhx-hampton-norcross/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $50.00 non-refundable fee, $50(1-6n),$125(7+n)2petsMax,dog/cat only",,atlanta-ga
Hampton Inn Peachtree Corners Norcross,pet-friendly-hotels,440 Technology Parkway NW,Peachtree Corners,GA,30092,+1 770-729-0015,https://www.hilton.com/en/hotels/atlpthx-hampton-peachtree-corners-norcross/,https://www.hilton.com/en/hotels/atlpthx-hampton-peachtree-corners-norcross/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4 nights),$125(5+ nights) 2petsMax, dog/cat only",,atlanta-ga
Hilton Alpharetta Atlanta,pet-friendly-hotels,5775 Windward Parkway,Alpharetta,GA,30005,+1 678-240-9222,https://www.hilton.com/en/hotels/atltehh-hilton-alpharetta-atlanta/,https://www.hilton.com/en/hotels/atltehh-hilton-alpharetta-atlanta/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 35 lbs maximum",,atlanta-ga
Hilton Atlanta Airport,pet-friendly-hotels,1031 Virginia Avenue,Hapeville,GA,30354,+1 404 767 9000,https://www.hilton.com/en/hotels/atlaahh-hilton-atlanta-airport/,https://www.hilton.com/en/hotels/atlaahh-hilton-atlanta-airport/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, fee of $75.00 per day for up to 75 lbs.",,atlanta-ga
Hilton Atlanta/Marietta Hotel & Conference Center,pet-friendly-hotels,500 Powder Springs St,Marietta,GA,30064,+1-770-427-2500,https://www.hilton.com/en/hotels/atlmahf-hilton-atlanta-marietta-hotel-and-conference-center/,https://www.hilton.com/en/hotels/atlmahf-hilton-atlanta-marietta-hotel-and-conference-center/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum",,atlanta-ga
Hilton Garden Inn Atlanta Airport/Millenium Center,pet-friendly-hotels,2301 Sullivan Road,College Park,GA,30337,+1 404-766-0303,https://www.hilton.com/en/hotels/atlgigi-hilton-garden-inn-atlanta-airport-millenium-center/,https://www.hilton.com/en/hotels/atlgigi-hilton-garden-inn-atlanta-airport-millenium-center/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n), $125(5+n), 2 pets Max, dog/cat only",,atlanta-ga
Hilton Garden Inn Atlanta Airport North,pet-friendly-hotels,3437 Bobby Brown Parkway,Atlanta,GA,30344,+1 404-477-6600,https://www.hilton.com/en/hotels/atlepgi-hilton-garden-inn-atlanta-airport-north/,https://www.hilton.com/en/hotels/atlepgi-hilton-garden-inn-atlanta-airport-north/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75 fee for up to seven days",,atlanta-ga
Hilton Garden Inn Atlanta - Buckhead,pet-friendly-hotels,"3342 Peachtree Road, NE",Atlanta,GA,30326,+1 404-231-1234,https://www.hilton.com/en/hotels/atlkhgi-hilton-garden-inn-atlanta-buckhead/,https://www.hilton.com/en/hotels/atlkhgi-hilton-garden-inn-atlanta-buckhead/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 100 lbs maximum, 1-4 nights $75 per stay, 5+ nights $125 per stay.",,atlanta-ga
Hilton Garden Inn Atlanta Downtown,pet-friendly-hotels,275 Baker Street NW,Atlanta,GA,30313,+1 404-577-2001,https://www.hilton.com/en/hotels/atldogi-hilton-garden-inn-atlanta-downtown/,https://www.hilton.com/en/hotels/atldogi-hilton-garden-inn-atlanta-downtown/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n)2petsMax,dog/cat only",,atlanta-ga
Hilton Garden Inn Atlanta East/Stonecrest,pet-friendly-hotels,7890 Mall Ring Road,Lithonia,GA,30038,+1 678-526-1000,https://www.hilton.com/en/hotels/atlscgi-hilton-garden-inn-atlanta-east-stonecrest/,https://www.hilton.com/en/hotels/atlscgi-hilton-garden-inn-atlanta-east-stonecrest/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, 75 lbs maximum, $75(1-4n),$125(5+n)2pets max dog/cat",,atlanta-ga
Hilton Garden Inn Atlanta Marietta,pet-friendly-hotels,3045 Windy Hill Road,Atlanta,GA,30339,+1 770-953-8850,https://www.hilton.com/en/hotels/atlwwgi-hilton-garden-inn-atlanta-marietta/,https://www.hilton.com/en/hotels/atlwwgi-hilton-garden-inn-atlanta-marietta/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$100(5+n)2petsMax,dog/cat only",,atlanta-ga
Hilton Garden Inn Atlanta NE/Gwinnett Sugarloaf,pet-friendly-hotels,2040 Sugarloaf Circle,Duluth,GA,30097,+1 770-495-7600,https://www.hilton.com/en/hotels/atlgsgi-hilton-garden-inn-atlanta-ne-gwinnett-sugarloaf/,https://www.hilton.com/en/hotels/atlgsgi-hilton-garden-inn-atlanta-ne-gwinnett-sugarloaf/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$100(5+n)2petsMax,dog/cat only",,atlanta-ga
Hilton Garden Inn Atlanta North/Alpharetta,pet-friendly-hotels,4025 Windward Plaza,Alpharetta,GA,30005,+1 770-360-7766,https://www.hilton.com/en/hotels/atlalgi-hilton-garden-inn-atlanta-north-alpharetta/,https://www.hilton.com/en/hotels/atlalgi-hilton-garden-inn-atlanta-north-alpharetta/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $50.00 non-refundable fee, $50(1-4n),$75(5+n) 2petsMax,dog/cat only",,atlanta-ga
Hilton Garden Inn Atlanta North/Johns Creek,pet-friendly-hotels,11695 Medlock Bridge Road,Johns Creek,GA,30097,+1 770-476-1966,https://www.hilton.com/en/hotels/atljcgi-hilton-garden-inn-atlanta-north-johns-creek/,https://www.hilton.com/en/hotels/atljcgi-hilton-garden-inn-atlanta-north-johns-creek/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 50 lbs maximum, $75(1-3n) per pet, $125(4+n)2 pets Max, dog/cat only. Over 100 pounds-$100.00 per pet (1-nights), $150.00 (4+nights).",,atlanta-ga
Hilton Garden Inn Atlanta Northpoint,pet-friendly-hotels,10975 Georgia Lane,Alpharetta,GA,30022,+1 678-566-3900,https://www.hilton.com/en/hotels/atlnpgi-hilton-garden-inn-atlanta-northpoint/,https://www.hilton.com/en/hotels/atlnpgi-hilton-garden-inn-atlanta-northpoint/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$100(5+n)2petsMax,dog/cat only",,atlanta-ga
Hilton Garden Inn Atlanta NW/Kennesaw Town Center,pet-friendly-hotels,895 Cobb Place Boulevard,Kennesaw,GA,30144,+1 678-322-1140,https://www.hilton.com/en/hotels/atlkegi-hilton-garden-inn-atlanta-nw-kennesaw-town-center/,https://www.hilton.com/en/hotels/atlkegi-hilton-garden-inn-atlanta-nw-kennesaw-town-center/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n)2petMax,dog/cat only",,atlanta-ga
Hilton Garden Inn Atlanta Perimeter Center,pet-friendly-hotels,1501 Lake Hearn Drive,Atlanta,GA,30319,+1 404-459-0500,https://www.hilton.com/en/hotels/atlphgi-hilton-garden-inn-atlanta-perimeter-center/,https://www.hilton.com/en/hotels/atlphgi-hilton-garden-inn-atlanta-perimeter-center/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $50.00 non-refundable fee, 75 lbs maximum, $50(1-4n),$75(5+n) 2petsMax,dog/cat only",,atlanta-ga
Holiday Inn & Suites Atlanta Airport-North,pet-friendly-hotels,1380 Virginia Avenue,Atlanta,GA,30344,1-404-3059990,https://www.ihg.com/holidayinn/hotels/us/en/atlanta/atlap/hoteldetail,https://www.ihg.com/holidayinn/hotels/us/en/atlanta/atlap/hoteldetail,OFFICIAL_PROPERTY,2026-09-13,,,"Pets are welcome at Holiday Inn & Suites Atlanta Airport-North. Pet policy description. Please contact hotel for specific information on pet size. All rooms are limited to one pet per room. As always, there is no deposit required for service animals. 100 USD PET FEES ARE NON REFUNDABLE. Pet fee per night: 100 USD Pet weight limit: No weight limit per pet 1 pets allowed Pets allowed: All pets allowed",,atlanta-ga
